Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
EnterpriseProducts;Benefits;97;194;Sexism;94;12;2
EnterpriseProducts;Benefits;97;194;Ageism;67;8;2
EnterpriseProducts;Benefits;97;194;Benefits;97;194;2
EnterpriseProducts;Benefits;97;194;Resources;89;276;2
EnterpriseProducts;Benefits;97;194;Opportunities;82;218;2
EnterpriseProducts;Benefits;97;194;Privacy;72;125;2
EnterpriseProducts;Benefits;97;194;Culture;95;190;2
EnterpriseProducts;Resources;89;276;Insurance;67;59;2
EnterpriseProducts;Resources;89;276;Safety;80;256;2
EnterpriseProducts;Resources;89;276;Balance;82;225;2
EnterpriseProducts;Resources;89;276;Retirement;74;32;2
EnterpriseProducts;Resources;89;276;Racism;60;40;2
EnterpriseProducts;Resources;89;276;Sexism;94;12;2
EnterpriseProducts;Resources;89;276;Ageism;67;8;2
EnterpriseProducts;Resources;89;276;Benefits;97;194;2
EnterpriseProducts;Resources;89;276;Resources;89;276;2
EnterpriseProducts;Resources;89;276;Opportunities;82;218;2
EnterpriseProducts;Resources;89;276;Privacy;72;125;2
EnterpriseProducts;Resources;89;276;Culture;95;190;2
EnterpriseProducts;Opportunities;82;218;Insurance;67;59;2
EnterpriseProducts;Opportunities;82;218;Safety;80;256;2
EnterpriseProducts;Opportunities;82;218;Balance;82;225;2
EnterpriseProducts;Opportunities;82;218;Retirement;74;32;2
EnterpriseProducts;Opportunities;82;218;Racism;60;40;2
EnterpriseProducts;Opportunities;82;218;Sexism;94;12;2
EnterpriseProducts;Opportunities;82;218;Ageism;67;8;2
EnterpriseProducts;Opportunities;82;218;Benefits;97;194;2
EnterpriseProducts;Opportunities;82;218;Resources;89;276;2
EnterpriseProducts;Opportunities;82;218;Opportunities;82;218;2
EnterpriseProducts;Opportunities;82;218;Privacy;72;125;2
EnterpriseProducts;Opportunities;82;218;Culture;95;190;2
EnterpriseProducts;Privacy;72;125;Insurance;67;59;2
EnterpriseProducts;Privacy;72;125;Safety;80;256;2
EnterpriseProducts;Privacy;72;125;Balance;82;225;2
EnterpriseProducts;Privacy;72;125;Retirement;74;32;2
EnterpriseProducts;Privacy;72;125;Racism;60;40;2
EnterpriseProducts;Privacy;72;125;Sexism;94;12;2
EnterpriseProducts;Privacy;72;125;Ageism;67;8;2
EnterpriseProducts;Privacy;72;125;Benefits;97;194;2
EnterpriseProducts;Privacy;72;125;Resources;89;276;2
EnterpriseProducts;Privacy;72;125;Opportunities;82;218;2
EnterpriseProducts;Privacy;72;125;Privacy;72;125;2
EnterpriseProducts;Privacy;72;125;Culture;95;190;2
EnterpriseProducts;Culture;95;190;Insurance;67;59;2
EnterpriseProducts;Culture;95;190;Safety;80;256;2
EnterpriseProducts;Culture;95;190;Balance;82;225;2
EnterpriseProducts;Culture;95;190;Retirement;74;32;2
EnterpriseProducts;Culture;95;190;Racism;60;40;2
EnterpriseProducts;Culture;95;190;Sexism;94;12;2
EnterpriseProducts;Culture;95;190;Ageism;67;8;2
EnterpriseProducts;Culture;95;190;Benefits;97;194;2
EnterpriseProducts;Culture;95;190;Resources;89;276;2
EnterpriseProducts;Culture;95;190;Opportunities;82;218;2
EnterpriseProducts;Culture;95;190;Privacy;72;125;2
EnterpriseProducts;Culture;95;190;Culture;95;190;2
GeneralElectric;Insurance;16;207;Insurance;16;207;17
GeneralElectric;Insurance;16;207;Safety;18;803;17
GeneralElectric;Insurance;16;207;Balance;6;691;17
GeneralElectric;Insurance;16;207;Retirement;13;94;17
GeneralElectric;Insurance;16;207;Racism;25;128;17
GeneralElectric;Insurance;16;207;Sexism;0;43;17
GeneralElectric;Insurance;16;207;Ageism;28;32;17
GeneralElectric;Insurance;16;207;Benefits;4;660;17
GeneralElectric;Insurance;16;207;Resources;16;864;17
GeneralElectric;Insurance;16;207;Opportunities;5;694;17
GeneralElectric;Insurance;16;207;Privacy;0;402;17
GeneralElectric;Insurance;16;207;Culture;17;626;17
GeneralElectric;Safety;18;803;Insurance;16;207;17
GeneralElectric;Safety;18;803;Safety;18;803;17
GeneralElectric;Safety;18;803;Balance;6;691;17
GeneralElectric;Safety;18;803;Retirement;13;94;17
GeneralElectric;Safety;18;803;Racism;25;128;17
GeneralElectric;Safety;18;803;Sexism;0;43;17
GeneralElectric;Safety;18;803;Ageism;28;32;17
GeneralElectric;Safety;18;803;Benefits;4;660;17
GeneralElectric;Safety;18;803;Resources;16;864;17
GeneralElectric;Safety;18;803;Opportunities;5;694;17
GeneralElectric;Safety;18;803;Privacy;0;402;17
GeneralElectric;Safety;18;803;Culture;17;626;17
GeneralElectric;Balance;6;691;Insurance;16;207;17
GeneralElectric;Balance;6;691;Safety;18;803;17
GeneralElectric;Balance;6;691;Balance;6;691;17
GeneralElectric;Balance;6;691;Retirement;13;94;17
GeneralElectric;Balance;6;691;Racism;25;128;17
GeneralElectric;Balance;6;691;Sexism;0;43;17
GeneralElectric;Balance;6;691;Ageism;28;32;17
GeneralElectric;Balance;6;691;Benefits;4;660;17
GeneralElectric;Balance;6;691;Resources;16;864;17
GeneralElectric;Balance;6;691;Opportunities;5;694;17
GeneralElectric;Balance;6;691;Privacy;0;402;17
GeneralElectric;Balance;6;691;Culture;17;626;17
GeneralElectric;Retirement;13;94;Insurance;16;207;17
GeneralElectric;Retirement;13;94;Safety;18;803;17
GeneralElectric;Retirement;13;94;Balance;6;691;17
GeneralElectric;Retirement;13;94;Retirement;13;94;17
GeneralElectric;Retirement;13;94;Racism;25;128;17
GeneralElectric;Retirement;13;94;Sexism;0;43;17
GeneralElectric;Retirement;13;94;Ageism;28;32;17
GeneralElectric;Retirement;13;94;Benefits;4;660;17
GeneralElectric;Retirement;13;94;Resources;16;864;17
GeneralElectric;Retirement;13;94;Opportunities;5;694;17
GeneralElectric;Retirement;13;94;Privacy;0;402;17
GeneralElectric;Retirement;13;94;Culture;17;626;17
GeneralElectric;Racism;25;128;Insurance;16;207;17
GeneralElectric;Racism;25;128;Safety;18;803;17
GeneralElectric;Racism;25;128;Balance;6;691;17
GeneralElectric;Racism;25;128;Retirement;13;94;17
GeneralElectric;Racism;25;128;Racism;25;128;17
GeneralElectric;Racism;25;128;Sexism;0;43;17
GeneralElectric;Racism;25;128;Ageism;28;32;17
GeneralElectric;Racism;25;128;Benefits;4;660;17
GeneralElectric;Racism;25;128;Resources;16;864;17
GeneralElectric;Racism;25;128;Opportunities;5;694;17
GeneralElectric;Racism;25;128;Privacy;0;402;17
GeneralElectric;Racism;25;128;Culture;17;626;17
GeneralElectric;Sexism;0;43;Insurance;16;207;17
GeneralElectric;Sexism;0;43;Safety;18;803;17
GeneralElectric;Sexism;0;43;Balance;6;691;17
GeneralElectric;Sexism;0;43;Retirement;13;94;17
GeneralElectric;Sexism;0;43;Racism;25;128;17
GeneralElectric;Sexism;0;43;Sexism;0;43;17
GeneralElectric;Sexism;0;43;Ageism;28;32;17
GeneralElectric;Sexism;0;43;Benefits;4;660;17
GeneralElectric;Sexism;0;43;Resources;16;864;17
GeneralElectric;Sexism;0;43;Opportunities;5;694;17
GeneralElectric;Sexism;0;43;Privacy;0;402;17
GeneralElectric;Sexism;0;43;Culture;17;626;17
GeneralElectric;Ageism;28;32;Insurance;16;207;17
GeneralElectric;Ageism;28;32;Safety;18;803;17
GeneralElectric;Ageism;28;32;Balance;6;691;17
GeneralElectric;Ageism;28;32;Retirement;13;94;17
GeneralElectric;Ageism;28;32;Racism;25;128;17
GeneralElectric;Ageism;28;32;Sexism;0;43;17
GeneralElectric;Ageism;28;32;Ageism;28;32;17
GeneralElectric;Ageism;28;32;Benefits;4;660;17
GeneralElectric;Ageism;28;32;Resources;16;864;17
GeneralElectric;Ageism;28;32;Opportunities;5;694;17
GeneralElectric;Ageism;28;32;Privacy;0;402;17
GeneralElectric;Ageism;28;32;Culture;17;626;17
GeneralElectric;Benefits;4;660;Insurance;16;207;17
GeneralElectric;Benefits;4;660;Safety;18;803;17
GeneralElectric;Benefits;4;660;Balance;6;691;17
GeneralElectric;Benefits;4;660;Retirement;13;94;17
GeneralElectric;Benefits;4;660;Racism;25;128;17
GeneralElectric;Benefits;4;660;Sexism;0;43;17
GeneralElectric;Benefits;4;660;Ageism;28;32;17
GeneralElectric;Benefits;4;660;Benefits;4;660;17
GeneralElectric;Benefits;4;660;Resources;16;864;17
GeneralElectric;Benefits;4;660;Opportunities;5;694;17
GeneralElectric;Benefits;4;660;Privacy;0;402;17
GeneralElectric;Benefits;4;660;Culture;17;626;17
GeneralElectric;Resources;16;864;Insurance;16;207;17
GeneralElectric;Resources;16;864;Safety;18;803;17
GeneralElectric;Resources;16;864;Balance;6;691;17
GeneralElectric;Resources;16;864;Retirement;13;94;17
GeneralElectric;Resources;16;864;Racism;25;128;17
GeneralElectric;Resources;16;864;Sexism;0;43;17
GeneralElectric;Resources;16;864;Ageism;28;32;17
GeneralElectric;Resources;16;864;Benefits;4;660;17
GeneralElectric;Resources;16;864;Resources;16;864;17
GeneralElectric;Resources;16;864;Opportunities;5;694;17
GeneralElectric;Resources;16;864;Privacy;0;402;17
GeneralElectric;Resources;16;864;Culture;17;626;17
GeneralElectric;Opportunities;5;694;Insurance;16;207;17
GeneralElectric;Opportunities;5;694;Safety;18;803;17
GeneralElectric;Opportunities;5;694;Balance;6;691;17
GeneralElectric;Opportunities;5;694;Retirement;13;94;17
GeneralElectric;Opportunities;5;694;Racism;25;128;17
GeneralElectric;Opportunities;5;694;Sexism;0;43;17
GeneralElectric;Opportunities;5;694;Ageism;28;32;17
GeneralElectric;Opportunities;5;694;Benefits;4;660;17
GeneralElectric;Opportunities;5;694;Resources;16;864;17
GeneralElectric;Opportunities;5;694;Opportunities;5;694;17
GeneralElectric;Opportunities;5;694;Privacy;0;402;17
GeneralElectric;Opportunities;5;694;Culture;17;626;17
GeneralElectric;Privacy;0;402;Insurance;16;207;17
GeneralElectric;Privacy;0;402;Safety;18;803;17
GeneralElectric;Privacy;0;402;Balance;6;691;17
GeneralElectric;Privacy;0;402;Retirement;13;94;17
GeneralElectric;Privacy;0;402;Racism;25;128;17
GeneralElectric;Privacy;0;402;Sexism;0;43;17
GeneralElectric;Privacy;0;402;Ageism;28;32;17
GeneralElectric;Privacy;0;402;Benefits;4;660;17
GeneralElectric;Privacy;0;402;Resources;16;864;17
GeneralElectric;Privacy;0;402;Opportunities;5;694;17
GeneralElectric;Privacy;0;402;Privacy;0;402;17
GeneralElectric;Privacy;0;402;Culture;17;626;17
GeneralElectric;Culture;17;626;Insurance;16;207;17
GeneralElectric;Culture;17;626;Safety;18;803;17
GeneralElectric;Culture;17;626;Balance;6;691;17
GeneralElectric;Culture;17;626;Retirement;13;94;17
GeneralElectric;Culture;17;626;Racism;25;128;17
GeneralElectric;Culture;17;626;Sexism;0;43;17
GeneralElectric;Culture;17;626;Ageism;28;32;17
GeneralElectric;Culture;17;626;Benefits;4;660;17
GeneralElectric;Culture;17;626;Resources;16;864;17
GeneralElectric;Culture;17;626;Opportunities;5;694;17
GeneralElectric;Culture;17;626;Privacy;0;402;17
GeneralElectric;Culture;17;626;Culture;17;626;17
Aramco;Insurance;46;120;Insurance;46;120;7
Aramco;Insurance;46;120;Safety;50;541;7
Aramco;Insurance;46;120;Balance;39;448;7
Aramco;Insurance;46;120;Retirement;57;61;7
Aramco;Insurance;46;120;Racism;45;78;7
Aramco;Insurance;46;120;Sexism;77;27;7
Aramco;Insurance;46;120;Ageism;85;24;7
Aramco;Insurance;46;120;Benefits;52;431;7
Aramco;Insurance;46;120;Resources;44;581;7
Aramco;Insurance;46;120;Opportunities;40;474;7
Aramco;Insurance;46;120;Privacy;26;232;7
Aramco;Insurance;46;120;Culture;42;404;7
Aramco;Safety;50;541;Insurance;46;120;7
Aramco;Safety;50;541;Safety;50;541;7
Aramco;Safety;50;541;Balance;39;448;7
Aramco;Safety;50;541;Retirement;57;61;7
Aramco;Safety;50;541;Racism;45;78;7
Aramco;Safety;50;541;Sexism;77;27;7
Aramco;Safety;50;541;Ageism;85;24;7
Aramco;Safety;50;541;Benefits;52;431;7
Aramco;Safety;50;541;Resources;44;581;7
Aramco;Safety;50;541;Opportunities;40;474;7
Aramco;Safety;50;541;Privacy;26;232;7
Aramco;Safety;50;541;Culture;42;404;7
Aramco;Balance;39;448;Insurance;46;120;7
Aramco;Balance;39;448;Safety;50;541;7
Aramco;Balance;39;448;Balance;39;448;7
Aramco;Balance;39;448;Retirement;57;61;7
Aramco;Balance;39;448;Racism;45;78;7
Aramco;Balance;39;448;Sexism;77;27;7
Aramco;Balance;39;448;Ageism;85;24;7
Aramco;Balance;39;448;Benefits;52;431;7
Aramco;Balance;39;448;Resources;44;581;7
Aramco;Balance;39;448;Opportunities;40;474;7
Aramco;Balance;39;448;Privacy;26;232;7
Aramco;Balance;39;448;Culture;42;404;7
Aramco;Retirement;57;61;Insurance;46;120;7
Aramco;Retirement;57;61;Safety;50;541;7
Aramco;Retirement;57;61;Balance;39;448;7
Aramco;Retirement;57;61;Retirement;57;61;7
Aramco;Retirement;57;61;Racism;45;78;7
Aramco;Retirement;57;61;Sexism;77;27;7
Aramco;Retirement;57;61;Ageism;85;24;7
Aramco;Retirement;57;61;Benefits;52;431;7
Aramco;Retirement;57;61;Resources;44;581;7
Aramco;Retirement;57;61;Opportunities;40;474;7
Aramco;Retirement;57;61;Privacy;26;232;7
Aramco;Retirement;57;61;Culture;42;404;7
Aramco;Racism;45;78;Insurance;46;120;7
Aramco;Racism;45;78;Safety;50;541;7
Aramco;Racism;45;78;Balance;39;448;7
Aramco;Racism;45;78;Retirement;57;61;7
Aramco;Racism;45;78;Racism;45;78;7
Aramco;Racism;45;78;Sexism;77;27;7
Aramco;Racism;45;78;Ageism;85;24;7
Aramco;Racism;45;78;Benefits;52;431;7
Aramco;Racism;45;78;Resources;44;581;7
Aramco;Racism;45;78;Opportunities;40;474;7
Aramco;Racism;45;78;Privacy;26;232;7
Aramco;Racism;45;78;Culture;42;404;7
Aramco;Sexism;77;27;Insurance;46;120;7
Aramco;Sexism;77;27;Safety;50;541;7
Aramco;Sexism;77;27;Balance;39;448;7
Aramco;Sexism;77;27;Retirement;57;61;7
Aramco;Sexism;77;27;Racism;45;78;7
Aramco;Sexism;77;27;Sexism;77;27;7
Aramco;Sexism;77;27;Ageism;85;24;7
Aramco;Sexism;77;27;Benefits;52;431;7
Aramco;Sexism;77;27;Resources;44;581;7
Aramco;Sexism;77;27;Opportunities;40;474;7
Aramco;Sexism;77;27;Privacy;26;232;7
Aramco;Sexism;77;27;Culture;42;404;7
Aramco;Ageism;85;24;Insurance;46;120;7
Aramco;Ageism;85;24;Safety;50;541;7
Aramco;Ageism;85;24;Balance;39;448;7
Aramco;Ageism;85;24;Retirement;57;61;7
Aramco;Ageism;85;24;Racism;45;78;7
Aramco;Ageism;85;24;Sexism;77;27;7
Aramco;Ageism;85;24;Ageism;85;24;7
Aramco;Ageism;85;24;Benefits;52;431;7
Aramco;Ageism;85;24;Resources;44;581;7
Aramco;Ageism;85;24;Opportunities;40;474;7
Aramco;Ageism;85;24;Privacy;26;232;7
Aramco;Ageism;85;24;Culture;42;404;7
Aramco;Benefits;52;431;Insurance;46;120;7
Aramco;Benefits;52;431;Safety;50;541;7
Aramco;Benefits;52;431;Balance;39;448;7
Aramco;Benefits;52;431;Retirement;57;61;7
Aramco;Benefits;52;431;Racism;45;78;7
Aramco;Benefits;52;431;Sexism;77;27;7
Aramco;Benefits;52;431;Ageism;85;24;7
Aramco;Benefits;52;431;Benefits;52;431;7
Aramco;Benefits;52;431;Resources;44;581;7
Aramco;Benefits;52;431;Opportunities;40;474;7
Aramco;Benefits;52;431;Privacy;26;232;7
Aramco;Benefits;52;431;Culture;42;404;7
Aramco;Resources;44;581;Insurance;46;120;7
Aramco;Resources;44;581;Safety;50;541;7
Aramco;Resources;44;581;Balance;39;448;7
Aramco;Resources;44;581;Retirement;57;61;7
Aramco;Resources;44;581;Racism;45;78;7
Aramco;Resources;44;581;Sexism;77;27;7
Aramco;Resources;44;581;Ageism;85;24;7
Aramco;Resources;44;581;Benefits;52;431;7
Aramco;Resources;44;581;Resources;44;581;7
Aramco;Resources;44;581;Opportunities;40;474;7
Aramco;Resources;44;581;Privacy;26;232;7
Aramco;Resources;44;581;Culture;42;404;7
Aramco;Opportunities;40;474;Insurance;46;120;7
Aramco;Opportunities;40;474;Safety;50;541;7
Aramco;Opportunities;40;474;Balance;39;448;7
Aramco;Opportunities;40;474;Retirement;57;61;7
Aramco;Opportunities;40;474;Racism;45;78;7
Aramco;Opportunities;40;474;Sexism;77;27;7
Aramco;Opportunities;40;474;Ageism;85;24;7
Aramco;Opportunities;40;474;Benefits;52;431;7
Aramco;Opportunities;40;474;Resources;44;581;7
Aramco;Opportunities;40;474;Opportunities;40;474;7
Aramco;Opportunities;40;474;Privacy;26;232;7
Aramco;Opportunities;40;474;Culture;42;404;7
Aramco;Privacy;26;232;Insurance;46;120;7
Aramco;Privacy;26;232;Safety;50;541;7
Aramco;Privacy;26;232;Balance;39;448;7
Aramco;Privacy;26;232;Retirement;57;61;7
Aramco;Privacy;26;232;Racism;45;78;7
Aramco;Privacy;26;232;Sexism;77;27;7
Aramco;Privacy;26;232;Ageism;85;24;7
Aramco;Privacy;26;232;Benefits;52;431;7
Aramco;Privacy;26;232;Resources;44;581;7
Aramco;Privacy;26;232;Opportunities;40;474;7
Aramco;Privacy;26;232;Privacy;26;232;7
Aramco;Privacy;26;232;Culture;42;404;7
Aramco;Culture;42;404;Insurance;46;120;7
Aramco;Culture;42;404;Safety;50;541;7
Aramco;Culture;42;404;Balance;39;448;7
Aramco;Culture;42;404;Retirement;57;61;7
Aramco;Culture;42;404;Racism;45;78;7
Aramco;Culture;42;404;Sexism;77;27;7
Aramco;Culture;42;404;Ageism;85;24;7
Aramco;Culture;42;404;Benefits;52;431;7
Aramco;Culture;42;404;Resources;44;581;7
Aramco;Culture;42;404;Opportunities;40;474;7
Aramco;Culture;42;404;Privacy;26;232;7
Aramco;Culture;42;404;Culture;42;404;7
Chevron;Insurance;39;209;Insurance;39;209;10
Chevron;Insurance;39;209;Safety;49;787;10
Chevron;Insurance;39;209;Balance;36;686;10
Chevron;Insurance;39;209;Retirement;58;102;10
Chevron;Insurance;39;209;Racism;39;140;10
Chevron;Insurance;39;209;Sexism;25;48;10
Chevron;Insurance;39;209;Ageism;74;29;10
Chevron;Insurance;39;209;Benefits;40;639;10
Chevron;Insurance;39;209;Resources;39;857;10
Chevron;Insurance;39;209;Opportunities;46;696;10
Chevron;Insurance;39;209;Privacy;28;411;10
Chevron;Insurance;39;209;Culture;51;619;10
Chevron;Safety;49;787;Insurance;39;209;10
Chevron;Safety;49;787;Safety;49;787;10
Chevron;Safety;49;787;Balance;36;686;10
Chevron;Safety;49;787;Retirement;58;102;10
Chevron;Safety;49;787;Racism;39;140;10
Chevron;Safety;49;787;Sexism;25;48;10
Chevron;Safety;49;787;Ageism;74;29;10
Chevron;Safety;49;787;Benefits;40;639;10
Chevron;Safety;49;787;Resources;39;857;10
Chevron;Safety;49;787;Opportunities;46;696;10
Chevron;Safety;49;787;Privacy;28;411;10
Chevron;Safety;49;787;Culture;51;619;10
Chevron;Balance;36;686;Insurance;39;209;10
Chevron;Balance;36;686;Safety;49;787;10
Chevron;Balance;36;686;Balance;36;686;10
Chevron;Balance;36;686;Retirement;58;102;10
Chevron;Balance;36;686;Racism;39;140;10
Chevron;Balance;36;686;Sexism;25;48;10
Chevron;Balance;36;686;Ageism;74;29;10
Chevron;Balance;36;686;Benefits;40;639;10
Chevron;Balance;36;686;Resources;39;857;10
Chevron;Balance;36;686;Opportunities;46;696;10
Chevron;Balance;36;686;Privacy;28;411;10
Chevron;Balance;36;686;Culture;51;619;10
Chevron;Retirement;58;102;Insurance;39;209;10
Chevron;Retirement;58;102;Safety;49;787;10
Chevron;Retirement;58;102;Balance;36;686;10
Chevron;Retirement;58;102;Retirement;58;102;10
Chevron;Retirement;58;102;Racism;39;140;10
Chevron;Retirement;58;102;Sexism;25;48;10
Chevron;Retirement;58;102;Ageism;74;29;10
Chevron;Retirement;58;102;Benefits;40;639;10
Chevron;Retirement;58;102;Resources;39;857;10
Chevron;Retirement;58;102;Opportunities;46;696;10
Chevron;Retirement;58;102;Privacy;28;411;10
Chevron;Retirement;58;102;Culture;51;619;10
Chevron;Racism;39;140;Insurance;39;209;10
Chevron;Racism;39;140;Safety;49;787;10
Chevron;Racism;39;140;Balance;36;686;10
Chevron;Racism;39;140;Retirement;58;102;10
Chevron;Racism;39;140;Racism;39;140;10
Chevron;Racism;39;140;Sexism;25;48;10
Chevron;Racism;39;140;Ageism;74;29;10
Chevron;Racism;39;140;Benefits;40;639;10
Chevron;Racism;39;140;Resources;39;857;10
Chevron;Racism;39;140;Opportunities;46;696;10
Chevron;Racism;39;140;Privacy;28;411;10
Chevron;Racism;39;140;Culture;51;619;10
Chevron;Sexism;25;48;Insurance;39;209;10
Chevron;Sexism;25;48;Safety;49;787;10
Chevron;Sexism;25;48;Balance;36;686;10
Chevron;Sexism;25;48;Retirement;58;102;10
Chevron;Sexism;25;48;Racism;39;140;10
Chevron;Sexism;25;48;Sexism;25;48;10
Chevron;Sexism;25;48;Ageism;74;29;10
Chevron;Sexism;25;48;Benefits;40;639;10
Chevron;Sexism;25;48;Resources;39;857;10
Chevron;Sexism;25;48;Opportunities;46;696;10
Chevron;Sexism;25;48;Privacy;28;411;10
Chevron;Sexism;25;48;Culture;51;619;10
Chevron;Ageism;74;29;Insurance;39;209;10
Chevron;Ageism;74;29;Safety;49;787;10
Chevron;Ageism;74;29;Balance;36;686;10
Chevron;Ageism;74;29;Retirement;58;102;10
Chevron;Ageism;74;29;Racism;39;140;10
Chevron;Ageism;74;29;Sexism;25;48;10
Chevron;Ageism;74;29;Ageism;74;29;10
Chevron;Ageism;74;29;Benefits;40;639;10
Chevron;Ageism;74;29;Resources;39;857;10
Chevron;Ageism;74;29;Opportunities;46;696;10
Chevron;Ageism;74;29;Privacy;28;411;10
Chevron;Ageism;74;29;Culture;51;619;10
Chevron;Benefits;40;639;Insurance;39;209;10
Chevron;Benefits;40;639;Safety;49;787;10
Chevron;Benefits;40;639;Balance;36;686;10
Chevron;Benefits;40;639;Retirement;58;102;10
Chevron;Benefits;40;639;Racism;39;140;10
Chevron;Benefits;40;639;Sexism;25;48;10
Chevron;Benefits;40;639;Ageism;74;29;10
Chevron;Benefits;40;639;Benefits;40;639;10
Chevron;Benefits;40;639;Resources;39;857;10
Chevron;Benefits;40;639;Opportunities;46;696;10
Chevron;Benefits;40;639;Privacy;28;411;10
Chevron;Benefits;40;639;Culture;51;619;10
Chevron;Resources;39;857;Insurance;39;209;10
Chevron;Resources;39;857;Safety;49;787;10
Chevron;Resources;39;857;Balance;36;686;10
Chevron;Resources;39;857;Retirement;58;102;10
Chevron;Resources;39;857;Racism;39;140;10
Chevron;Resources;39;857;Sexism;25;48;10
Chevron;Resources;39;857;Ageism;74;29;10
Chevron;Resources;39;857;Benefits;40;639;10
Chevron;Resources;39;857;Resources;39;857;10
Chevron;Resources;39;857;Opportunities;46;696;10
Chevron;Resources;39;857;Privacy;28;411;10
Chevron;Resources;39;857;Culture;51;619;10
Chevron;Opportunities;46;696;Insurance;39;209;10
Chevron;Opportunities;46;696;Safety;49;787;10
Chevron;Opportunities;46;696;Balance;36;686;10
Chevron;Opportunities;46;696;Retirement;58;102;10
Chevron;Opportunities;46;696;Racism;39;140;10
Chevron;Opportunities;46;696;Sexism;25;48;10
Chevron;Opportunities;46;696;Ageism;74;29;10
Chevron;Opportunities;46;696;Benefits;40;639;10
Chevron;Opportunities;46;696;Resources;39;857;10
Chevron;Opportunities;46;696;Opportunities;46;696;10
Chevron;Opportunities;46;696;Privacy;28;411;10
Chevron;Opportunities;46;696;Culture;51;619;10
Chevron;Privacy;28;411;Insurance;39;209;10
Chevron;Privacy;28;411;Safety;49;787;10
Chevron;Privacy;28;411;Balance;36;686;10
Chevron;Privacy;28;411;Retirement;58;102;10
Chevron;Privacy;28;411;Racism;39;140;10
Chevron;Privacy;28;411;Sexism;25;48;10
Chevron;Privacy;28;411;Ageism;74;29;10
Chevron;Privacy;28;411;Benefits;40;639;10
Chevron;Privacy;28;411;Resources;39;857;10
Chevron;Privacy;28;411;Opportunities;46;696;10
Chevron;Privacy;28;411;Privacy;28;411;10
Chevron;Privacy;28;411;Culture;51;619;10
Chevron;Culture;51;619;Insurance;39;209;10
Chevron;Culture;51;619;Safety;49;787;10
Chevron;Culture;51;619;Balance;36;686;10
Chevron;Culture;51;619;Retirement;58;102;10
Chevron;Culture;51;619;Racism;39;140;10
Chevron;Culture;51;619;Sexism;25;48;10
Chevron;Culture;51;619;Ageism;74;29;10
Chevron;Culture;51;619;Benefits;40;639;10
Chevron;Culture;51;619;Resources;39;857;10
Chevron;Culture;51;619;Opportunities;46;696;10
Chevron;Culture;51;619;Privacy;28;411;10
Chevron;Culture;51;619;Culture;51;619;10
Veolia;Insurance;5;27;Insurance;5;27;14
Veolia;Insurance;5;27;Safety;0;128;14
Veolia;Insurance;5;27;Balance;0;114;14
Veolia;Insurance;5;27;Retirement;29;21;14
Veolia;Insurance;5;27;Racism;29;26;14
Veolia;Insurance;5;27;Sexism;85;6;14
Veolia;Insurance;5;27;Ageism;74;4;14
Veolia;Insurance;5;27;Benefits;0;115;14
Veolia;Insurance;5;27;Resources;0;149;14
Veolia;Insurance;5;27;Opportunities;0;119;14
Veolia;Insurance;5;27;Privacy;3;63;14
Veolia;Insurance;5;27;Culture;1;111;14
Veolia;Safety;0;128;Insurance;5;27;14
Veolia;Safety;0;128;Safety;0;128;14
Veolia;Safety;0;128;Balance;0;114;14
Veolia;Safety;0;128;Retirement;29;21;14
Veolia;Safety;0;128;Racism;29;26;14
Veolia;Safety;0;128;Sexism;85;6;14
Veolia;Safety;0;128;Ageism;74;4;14
Veolia;Safety;0;128;Benefits;0;115;14
Veolia;Safety;0;128;Resources;0;149;14
Veolia;Safety;0;128;Opportunities;0;119;14
Veolia;Safety;0;128;Privacy;3;63;14
Veolia;Safety;0;128;Culture;1;111;14
Veolia;Balance;0;114;Insurance;5;27;14
Veolia;Balance;0;114;Safety;0;128;14
Veolia;Balance;0;114;Balance;0;114;14
Veolia;Balance;0;114;Retirement;29;21;14
Veolia;Balance;0;114;Racism;29;26;14
Veolia;Balance;0;114;Sexism;85;6;14
Veolia;Balance;0;114;Ageism;74;4;14
Veolia;Balance;0;114;Benefits;0;115;14
Veolia;Balance;0;114;Resources;0;149;14
Veolia;Balance;0;114;Opportunities;0;119;14
Veolia;Balance;0;114;Privacy;3;63;14
Veolia;Balance;0;114;Culture;1;111;14
Veolia;Retirement;29;21;Insurance;5;27;14
Veolia;Retirement;29;21;Safety;0;128;14
Veolia;Retirement;29;21;Balance;0;114;14
Veolia;Retirement;29;21;Retirement;29;21;14
Veolia;Retirement;29;21;Racism;29;26;14
Veolia;Retirement;29;21;Sexism;85;6;14
Veolia;Retirement;29;21;Ageism;74;4;14
Veolia;Retirement;29;21;Benefits;0;115;14
Veolia;Retirement;29;21;Resources;0;149;14
Veolia;Retirement;29;21;Opportunities;0;119;14
Veolia;Retirement;29;21;Privacy;3;63;14
Veolia;Retirement;29;21;Culture;1;111;14
Veolia;Racism;29;26;Insurance;5;27;14
Veolia;Racism;29;26;Safety;0;128;14
Veolia;Racism;29;26;Balance;0;114;14
Veolia;Racism;29;26;Retirement;29;21;14
Veolia;Racism;29;26;Racism;29;26;14
Veolia;Racism;29;26;Sexism;85;6;14
Veolia;Racism;29;26;Ageism;74;4;14
Veolia;Racism;29;26;Benefits;0;115;14
Veolia;Racism;29;26;Resources;0;149;14
