Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
EnterpriseProducts;Benefits;57;220;Sexism;26;16;6
EnterpriseProducts;Benefits;57;220;Ageism;51;98;6
EnterpriseProducts;Benefits;57;220;Benefits;57;220;6
EnterpriseProducts;Benefits;57;220;Resources;52;166;6
EnterpriseProducts;Benefits;57;220;Opportunities;25;84;6
EnterpriseProducts;Benefits;57;220;Privacy;73;45;6
EnterpriseProducts;Benefits;57;220;Culture;82;76;6
EnterpriseProducts;Resources;52;166;Insurance;45;17;6
EnterpriseProducts;Resources;52;166;Safety;15;22;6
EnterpriseProducts;Resources;52;166;Balance;60;33;6
EnterpriseProducts;Resources;52;166;Retirement;72;13;6
EnterpriseProducts;Resources;52;166;Racism;100;0;6
EnterpriseProducts;Resources;52;166;Sexism;26;16;6
EnterpriseProducts;Resources;52;166;Ageism;51;98;6
EnterpriseProducts;Resources;52;166;Benefits;57;220;6
EnterpriseProducts;Resources;52;166;Resources;52;166;6
EnterpriseProducts;Resources;52;166;Opportunities;25;84;6
EnterpriseProducts;Resources;52;166;Privacy;73;45;6
EnterpriseProducts;Resources;52;166;Culture;82;76;6
EnterpriseProducts;Opportunities;25;84;Insurance;45;17;6
EnterpriseProducts;Opportunities;25;84;Safety;15;22;6
EnterpriseProducts;Opportunities;25;84;Balance;60;33;6
EnterpriseProducts;Opportunities;25;84;Retirement;72;13;6
EnterpriseProducts;Opportunities;25;84;Racism;100;0;6
EnterpriseProducts;Opportunities;25;84;Sexism;26;16;6
EnterpriseProducts;Opportunities;25;84;Ageism;51;98;6
EnterpriseProducts;Opportunities;25;84;Benefits;57;220;6
EnterpriseProducts;Opportunities;25;84;Resources;52;166;6
EnterpriseProducts;Opportunities;25;84;Opportunities;25;84;6
EnterpriseProducts;Opportunities;25;84;Privacy;73;45;6
EnterpriseProducts;Opportunities;25;84;Culture;82;76;6
EnterpriseProducts;Privacy;73;45;Insurance;45;17;6
EnterpriseProducts;Privacy;73;45;Safety;15;22;6
EnterpriseProducts;Privacy;73;45;Balance;60;33;6
EnterpriseProducts;Privacy;73;45;Retirement;72;13;6
EnterpriseProducts;Privacy;73;45;Racism;100;0;6
EnterpriseProducts;Privacy;73;45;Sexism;26;16;6
EnterpriseProducts;Privacy;73;45;Ageism;51;98;6
EnterpriseProducts;Privacy;73;45;Benefits;57;220;6
EnterpriseProducts;Privacy;73;45;Resources;52;166;6
EnterpriseProducts;Privacy;73;45;Opportunities;25;84;6
EnterpriseProducts;Privacy;73;45;Privacy;73;45;6
EnterpriseProducts;Privacy;73;45;Culture;82;76;6
EnterpriseProducts;Culture;82;76;Insurance;45;17;6
EnterpriseProducts;Culture;82;76;Safety;15;22;6
EnterpriseProducts;Culture;82;76;Balance;60;33;6
EnterpriseProducts;Culture;82;76;Retirement;72;13;6
EnterpriseProducts;Culture;82;76;Racism;100;0;6
EnterpriseProducts;Culture;82;76;Sexism;26;16;6
EnterpriseProducts;Culture;82;76;Ageism;51;98;6
EnterpriseProducts;Culture;82;76;Benefits;57;220;6
EnterpriseProducts;Culture;82;76;Resources;52;166;6
EnterpriseProducts;Culture;82;76;Opportunities;25;84;6
EnterpriseProducts;Culture;82;76;Privacy;73;45;6
EnterpriseProducts;Culture;82;76;Culture;82;76;6
GeneralElectric;Insurance;0;28;Insurance;0;28;15
GeneralElectric;Insurance;0;28;Safety;0;22;15
GeneralElectric;Insurance;0;28;Balance;63;172;15
GeneralElectric;Insurance;0;28;Retirement;43;22;15
GeneralElectric;Insurance;0;28;Racism;99;1;15
GeneralElectric;Insurance;0;28;Sexism;0;26;15
GeneralElectric;Insurance;0;28;Ageism;21;137;15
GeneralElectric;Insurance;0;28;Benefits;28;368;15
GeneralElectric;Insurance;0;28;Resources;0;259;15
GeneralElectric;Insurance;0;28;Opportunities;13;293;15
GeneralElectric;Insurance;0;28;Privacy;12;122;15
GeneralElectric;Insurance;0;28;Culture;56;271;15
GeneralElectric;Safety;0;22;Insurance;0;28;15
GeneralElectric;Safety;0;22;Safety;0;22;15
GeneralElectric;Safety;0;22;Balance;63;172;15
GeneralElectric;Safety;0;22;Retirement;43;22;15
GeneralElectric;Safety;0;22;Racism;99;1;15
GeneralElectric;Safety;0;22;Sexism;0;26;15
GeneralElectric;Safety;0;22;Ageism;21;137;15
GeneralElectric;Safety;0;22;Benefits;28;368;15
GeneralElectric;Safety;0;22;Resources;0;259;15
GeneralElectric;Safety;0;22;Opportunities;13;293;15
GeneralElectric;Safety;0;22;Privacy;12;122;15
GeneralElectric;Safety;0;22;Culture;56;271;15
GeneralElectric;Balance;63;172;Insurance;0;28;15
GeneralElectric;Balance;63;172;Safety;0;22;15
GeneralElectric;Balance;63;172;Balance;63;172;15
GeneralElectric;Balance;63;172;Retirement;43;22;15
GeneralElectric;Balance;63;172;Racism;99;1;15
GeneralElectric;Balance;63;172;Sexism;0;26;15
GeneralElectric;Balance;63;172;Ageism;21;137;15
GeneralElectric;Balance;63;172;Benefits;28;368;15
GeneralElectric;Balance;63;172;Resources;0;259;15
GeneralElectric;Balance;63;172;Opportunities;13;293;15
GeneralElectric;Balance;63;172;Privacy;12;122;15
GeneralElectric;Balance;63;172;Culture;56;271;15
GeneralElectric;Retirement;43;22;Insurance;0;28;15
GeneralElectric;Retirement;43;22;Safety;0;22;15
GeneralElectric;Retirement;43;22;Balance;63;172;15
GeneralElectric;Retirement;43;22;Retirement;43;22;15
GeneralElectric;Retirement;43;22;Racism;99;1;15
GeneralElectric;Retirement;43;22;Sexism;0;26;15
GeneralElectric;Retirement;43;22;Ageism;21;137;15
GeneralElectric;Retirement;43;22;Benefits;28;368;15
GeneralElectric;Retirement;43;22;Resources;0;259;15
GeneralElectric;Retirement;43;22;Opportunities;13;293;15
GeneralElectric;Retirement;43;22;Privacy;12;122;15
GeneralElectric;Retirement;43;22;Culture;56;271;15
GeneralElectric;Racism;99;1;Insurance;0;28;15
GeneralElectric;Racism;99;1;Safety;0;22;15
GeneralElectric;Racism;99;1;Balance;63;172;15
GeneralElectric;Racism;99;1;Retirement;43;22;15
GeneralElectric;Racism;99;1;Racism;99;1;15
GeneralElectric;Racism;99;1;Sexism;0;26;15
GeneralElectric;Racism;99;1;Ageism;21;137;15
GeneralElectric;Racism;99;1;Benefits;28;368;15
GeneralElectric;Racism;99;1;Resources;0;259;15
GeneralElectric;Racism;99;1;Opportunities;13;293;15
GeneralElectric;Racism;99;1;Privacy;12;122;15
GeneralElectric;Racism;99;1;Culture;56;271;15
GeneralElectric;Sexism;0;26;Insurance;0;28;15
GeneralElectric;Sexism;0;26;Safety;0;22;15
GeneralElectric;Sexism;0;26;Balance;63;172;15
GeneralElectric;Sexism;0;26;Retirement;43;22;15
GeneralElectric;Sexism;0;26;Racism;99;1;15
GeneralElectric;Sexism;0;26;Sexism;0;26;15
GeneralElectric;Sexism;0;26;Ageism;21;137;15
GeneralElectric;Sexism;0;26;Benefits;28;368;15
GeneralElectric;Sexism;0;26;Resources;0;259;15
GeneralElectric;Sexism;0;26;Opportunities;13;293;15
GeneralElectric;Sexism;0;26;Privacy;12;122;15
GeneralElectric;Sexism;0;26;Culture;56;271;15
GeneralElectric;Ageism;21;137;Insurance;0;28;15
GeneralElectric;Ageism;21;137;Safety;0;22;15
GeneralElectric;Ageism;21;137;Balance;63;172;15
GeneralElectric;Ageism;21;137;Retirement;43;22;15
GeneralElectric;Ageism;21;137;Racism;99;1;15
GeneralElectric;Ageism;21;137;Sexism;0;26;15
GeneralElectric;Ageism;21;137;Ageism;21;137;15
GeneralElectric;Ageism;21;137;Benefits;28;368;15
GeneralElectric;Ageism;21;137;Resources;0;259;15
GeneralElectric;Ageism;21;137;Opportunities;13;293;15
GeneralElectric;Ageism;21;137;Privacy;12;122;15
GeneralElectric;Ageism;21;137;Culture;56;271;15
GeneralElectric;Benefits;28;368;Insurance;0;28;15
GeneralElectric;Benefits;28;368;Safety;0;22;15
GeneralElectric;Benefits;28;368;Balance;63;172;15
GeneralElectric;Benefits;28;368;Retirement;43;22;15
GeneralElectric;Benefits;28;368;Racism;99;1;15
GeneralElectric;Benefits;28;368;Sexism;0;26;15
GeneralElectric;Benefits;28;368;Ageism;21;137;15
GeneralElectric;Benefits;28;368;Benefits;28;368;15
GeneralElectric;Benefits;28;368;Resources;0;259;15
GeneralElectric;Benefits;28;368;Opportunities;13;293;15
GeneralElectric;Benefits;28;368;Privacy;12;122;15
GeneralElectric;Benefits;28;368;Culture;56;271;15
GeneralElectric;Resources;0;259;Insurance;0;28;15
GeneralElectric;Resources;0;259;Safety;0;22;15
GeneralElectric;Resources;0;259;Balance;63;172;15
GeneralElectric;Resources;0;259;Retirement;43;22;15
GeneralElectric;Resources;0;259;Racism;99;1;15
GeneralElectric;Resources;0;259;Sexism;0;26;15
GeneralElectric;Resources;0;259;Ageism;21;137;15
GeneralElectric;Resources;0;259;Benefits;28;368;15
GeneralElectric;Resources;0;259;Resources;0;259;15
GeneralElectric;Resources;0;259;Opportunities;13;293;15
GeneralElectric;Resources;0;259;Privacy;12;122;15
GeneralElectric;Resources;0;259;Culture;56;271;15
GeneralElectric;Opportunities;13;293;Insurance;0;28;15
GeneralElectric;Opportunities;13;293;Safety;0;22;15
GeneralElectric;Opportunities;13;293;Balance;63;172;15
GeneralElectric;Opportunities;13;293;Retirement;43;22;15
GeneralElectric;Opportunities;13;293;Racism;99;1;15
GeneralElectric;Opportunities;13;293;Sexism;0;26;15
GeneralElectric;Opportunities;13;293;Ageism;21;137;15
GeneralElectric;Opportunities;13;293;Benefits;28;368;15
GeneralElectric;Opportunities;13;293;Resources;0;259;15
GeneralElectric;Opportunities;13;293;Opportunities;13;293;15
GeneralElectric;Opportunities;13;293;Privacy;12;122;15
GeneralElectric;Opportunities;13;293;Culture;56;271;15
GeneralElectric;Privacy;12;122;Insurance;0;28;15
GeneralElectric;Privacy;12;122;Safety;0;22;15
GeneralElectric;Privacy;12;122;Balance;63;172;15
GeneralElectric;Privacy;12;122;Retirement;43;22;15
GeneralElectric;Privacy;12;122;Racism;99;1;15
GeneralElectric;Privacy;12;122;Sexism;0;26;15
GeneralElectric;Privacy;12;122;Ageism;21;137;15
GeneralElectric;Privacy;12;122;Benefits;28;368;15
GeneralElectric;Privacy;12;122;Resources;0;259;15
GeneralElectric;Privacy;12;122;Opportunities;13;293;15
GeneralElectric;Privacy;12;122;Privacy;12;122;15
GeneralElectric;Privacy;12;122;Culture;56;271;15
GeneralElectric;Culture;56;271;Insurance;0;28;15
GeneralElectric;Culture;56;271;Safety;0;22;15
GeneralElectric;Culture;56;271;Balance;63;172;15
GeneralElectric;Culture;56;271;Retirement;43;22;15
GeneralElectric;Culture;56;271;Racism;99;1;15
GeneralElectric;Culture;56;271;Sexism;0;26;15
GeneralElectric;Culture;56;271;Ageism;21;137;15
GeneralElectric;Culture;56;271;Benefits;28;368;15
GeneralElectric;Culture;56;271;Resources;0;259;15
GeneralElectric;Culture;56;271;Opportunities;13;293;15
GeneralElectric;Culture;56;271;Privacy;12;122;15
GeneralElectric;Culture;56;271;Culture;56;271;15
Aramco;Insurance;37;29;Insurance;37;29;16
Aramco;Insurance;37;29;Safety;33;28;16
Aramco;Insurance;37;29;Balance;59;74;16
Aramco;Insurance;37;29;Retirement;0;11;16
Aramco;Insurance;37;29;Racism;0;5;16
Aramco;Insurance;37;29;Sexism;47;24;16
Aramco;Insurance;37;29;Ageism;12;112;16
Aramco;Insurance;37;29;Benefits;30;317;16
Aramco;Insurance;37;29;Resources;15;184;16
Aramco;Insurance;37;29;Opportunities;40;139;16
Aramco;Insurance;37;29;Privacy;22;81;16
Aramco;Insurance;37;29;Culture;32;86;16
Aramco;Safety;33;28;Insurance;37;29;16
Aramco;Safety;33;28;Safety;33;28;16
Aramco;Safety;33;28;Balance;59;74;16
Aramco;Safety;33;28;Retirement;0;11;16
Aramco;Safety;33;28;Racism;0;5;16
Aramco;Safety;33;28;Sexism;47;24;16
Aramco;Safety;33;28;Ageism;12;112;16
Aramco;Safety;33;28;Benefits;30;317;16
Aramco;Safety;33;28;Resources;15;184;16
Aramco;Safety;33;28;Opportunities;40;139;16
Aramco;Safety;33;28;Privacy;22;81;16
Aramco;Safety;33;28;Culture;32;86;16
Aramco;Balance;59;74;Insurance;37;29;16
Aramco;Balance;59;74;Safety;33;28;16
Aramco;Balance;59;74;Balance;59;74;16
Aramco;Balance;59;74;Retirement;0;11;16
Aramco;Balance;59;74;Racism;0;5;16
Aramco;Balance;59;74;Sexism;47;24;16
Aramco;Balance;59;74;Ageism;12;112;16
Aramco;Balance;59;74;Benefits;30;317;16
Aramco;Balance;59;74;Resources;15;184;16
Aramco;Balance;59;74;Opportunities;40;139;16
Aramco;Balance;59;74;Privacy;22;81;16
Aramco;Balance;59;74;Culture;32;86;16
Aramco;Retirement;0;11;Insurance;37;29;16
Aramco;Retirement;0;11;Safety;33;28;16
Aramco;Retirement;0;11;Balance;59;74;16
Aramco;Retirement;0;11;Retirement;0;11;16
Aramco;Retirement;0;11;Racism;0;5;16
Aramco;Retirement;0;11;Sexism;47;24;16
Aramco;Retirement;0;11;Ageism;12;112;16
Aramco;Retirement;0;11;Benefits;30;317;16
Aramco;Retirement;0;11;Resources;15;184;16
Aramco;Retirement;0;11;Opportunities;40;139;16
Aramco;Retirement;0;11;Privacy;22;81;16
Aramco;Retirement;0;11;Culture;32;86;16
Aramco;Racism;0;5;Insurance;37;29;16
Aramco;Racism;0;5;Safety;33;28;16
Aramco;Racism;0;5;Balance;59;74;16
Aramco;Racism;0;5;Retirement;0;11;16
Aramco;Racism;0;5;Racism;0;5;16
Aramco;Racism;0;5;Sexism;47;24;16
Aramco;Racism;0;5;Ageism;12;112;16
Aramco;Racism;0;5;Benefits;30;317;16
Aramco;Racism;0;5;Resources;15;184;16
Aramco;Racism;0;5;Opportunities;40;139;16
Aramco;Racism;0;5;Privacy;22;81;16
Aramco;Racism;0;5;Culture;32;86;16
Aramco;Sexism;47;24;Insurance;37;29;16
Aramco;Sexism;47;24;Safety;33;28;16
Aramco;Sexism;47;24;Balance;59;74;16
Aramco;Sexism;47;24;Retirement;0;11;16
Aramco;Sexism;47;24;Racism;0;5;16
Aramco;Sexism;47;24;Sexism;47;24;16
Aramco;Sexism;47;24;Ageism;12;112;16
Aramco;Sexism;47;24;Benefits;30;317;16
Aramco;Sexism;47;24;Resources;15;184;16
Aramco;Sexism;47;24;Opportunities;40;139;16
Aramco;Sexism;47;24;Privacy;22;81;16
Aramco;Sexism;47;24;Culture;32;86;16
Aramco;Ageism;12;112;Insurance;37;29;16
Aramco;Ageism;12;112;Safety;33;28;16
Aramco;Ageism;12;112;Balance;59;74;16
Aramco;Ageism;12;112;Retirement;0;11;16
Aramco;Ageism;12;112;Racism;0;5;16
Aramco;Ageism;12;112;Sexism;47;24;16
Aramco;Ageism;12;112;Ageism;12;112;16
Aramco;Ageism;12;112;Benefits;30;317;16
Aramco;Ageism;12;112;Resources;15;184;16
Aramco;Ageism;12;112;Opportunities;40;139;16
Aramco;Ageism;12;112;Privacy;22;81;16
Aramco;Ageism;12;112;Culture;32;86;16
Aramco;Benefits;30;317;Insurance;37;29;16
Aramco;Benefits;30;317;Safety;33;28;16
Aramco;Benefits;30;317;Balance;59;74;16
Aramco;Benefits;30;317;Retirement;0;11;16
Aramco;Benefits;30;317;Racism;0;5;16
Aramco;Benefits;30;317;Sexism;47;24;16
Aramco;Benefits;30;317;Ageism;12;112;16
Aramco;Benefits;30;317;Benefits;30;317;16
Aramco;Benefits;30;317;Resources;15;184;16
Aramco;Benefits;30;317;Opportunities;40;139;16
Aramco;Benefits;30;317;Privacy;22;81;16
Aramco;Benefits;30;317;Culture;32;86;16
Aramco;Resources;15;184;Insurance;37;29;16
Aramco;Resources;15;184;Safety;33;28;16
Aramco;Resources;15;184;Balance;59;74;16
Aramco;Resources;15;184;Retirement;0;11;16
Aramco;Resources;15;184;Racism;0;5;16
Aramco;Resources;15;184;Sexism;47;24;16
Aramco;Resources;15;184;Ageism;12;112;16
Aramco;Resources;15;184;Benefits;30;317;16
Aramco;Resources;15;184;Resources;15;184;16
Aramco;Resources;15;184;Opportunities;40;139;16
Aramco;Resources;15;184;Privacy;22;81;16
Aramco;Resources;15;184;Culture;32;86;16
Aramco;Opportunities;40;139;Insurance;37;29;16
Aramco;Opportunities;40;139;Safety;33;28;16
Aramco;Opportunities;40;139;Balance;59;74;16
Aramco;Opportunities;40;139;Retirement;0;11;16
Aramco;Opportunities;40;139;Racism;0;5;16
Aramco;Opportunities;40;139;Sexism;47;24;16
Aramco;Opportunities;40;139;Ageism;12;112;16
Aramco;Opportunities;40;139;Benefits;30;317;16
Aramco;Opportunities;40;139;Resources;15;184;16
Aramco;Opportunities;40;139;Opportunities;40;139;16
Aramco;Opportunities;40;139;Privacy;22;81;16
Aramco;Opportunities;40;139;Culture;32;86;16
Aramco;Privacy;22;81;Insurance;37;29;16
Aramco;Privacy;22;81;Safety;33;28;16
Aramco;Privacy;22;81;Balance;59;74;16
Aramco;Privacy;22;81;Retirement;0;11;16
Aramco;Privacy;22;81;Racism;0;5;16
Aramco;Privacy;22;81;Sexism;47;24;16
Aramco;Privacy;22;81;Ageism;12;112;16
Aramco;Privacy;22;81;Benefits;30;317;16
Aramco;Privacy;22;81;Resources;15;184;16
Aramco;Privacy;22;81;Opportunities;40;139;16
Aramco;Privacy;22;81;Privacy;22;81;16
Aramco;Privacy;22;81;Culture;32;86;16
Aramco;Culture;32;86;Insurance;37;29;16
Aramco;Culture;32;86;Safety;33;28;16
Aramco;Culture;32;86;Balance;59;74;16
Aramco;Culture;32;86;Retirement;0;11;16
Aramco;Culture;32;86;Racism;0;5;16
Aramco;Culture;32;86;Sexism;47;24;16
Aramco;Culture;32;86;Ageism;12;112;16
Aramco;Culture;32;86;Benefits;30;317;16
Aramco;Culture;32;86;Resources;15;184;16
Aramco;Culture;32;86;Opportunities;40;139;16
Aramco;Culture;32;86;Privacy;22;81;16
Aramco;Culture;32;86;Culture;32;86;16
Chevron;Insurance;48;23;Insurance;48;23;4
Chevron;Insurance;48;23;Safety;83;67;4
Chevron;Insurance;48;23;Balance;90;204;4
Chevron;Insurance;48;23;Retirement;64;35;4
Chevron;Insurance;48;23;Racism;57;4;4
Chevron;Insurance;48;23;Sexism;41;38;4
Chevron;Insurance;48;23;Ageism;56;188;4
Chevron;Insurance;48;23;Benefits;49;541;4
Chevron;Insurance;48;23;Resources;59;361;4
Chevron;Insurance;48;23;Opportunities;77;281;4
Chevron;Insurance;48;23;Privacy;40;120;4
Chevron;Insurance;48;23;Culture;61;328;4
Chevron;Safety;83;67;Insurance;48;23;4
Chevron;Safety;83;67;Safety;83;67;4
Chevron;Safety;83;67;Balance;90;204;4
Chevron;Safety;83;67;Retirement;64;35;4
Chevron;Safety;83;67;Racism;57;4;4
Chevron;Safety;83;67;Sexism;41;38;4
Chevron;Safety;83;67;Ageism;56;188;4
Chevron;Safety;83;67;Benefits;49;541;4
Chevron;Safety;83;67;Resources;59;361;4
Chevron;Safety;83;67;Opportunities;77;281;4
Chevron;Safety;83;67;Privacy;40;120;4
Chevron;Safety;83;67;Culture;61;328;4
Chevron;Balance;90;204;Insurance;48;23;4
Chevron;Balance;90;204;Safety;83;67;4
Chevron;Balance;90;204;Balance;90;204;4
Chevron;Balance;90;204;Retirement;64;35;4
Chevron;Balance;90;204;Racism;57;4;4
Chevron;Balance;90;204;Sexism;41;38;4
Chevron;Balance;90;204;Ageism;56;188;4
Chevron;Balance;90;204;Benefits;49;541;4
Chevron;Balance;90;204;Resources;59;361;4
Chevron;Balance;90;204;Opportunities;77;281;4
Chevron;Balance;90;204;Privacy;40;120;4
Chevron;Balance;90;204;Culture;61;328;4
Chevron;Retirement;64;35;Insurance;48;23;4
Chevron;Retirement;64;35;Safety;83;67;4
Chevron;Retirement;64;35;Balance;90;204;4
Chevron;Retirement;64;35;Retirement;64;35;4
Chevron;Retirement;64;35;Racism;57;4;4
Chevron;Retirement;64;35;Sexism;41;38;4
Chevron;Retirement;64;35;Ageism;56;188;4
Chevron;Retirement;64;35;Benefits;49;541;4
Chevron;Retirement;64;35;Resources;59;361;4
Chevron;Retirement;64;35;Opportunities;77;281;4
Chevron;Retirement;64;35;Privacy;40;120;4
Chevron;Retirement;64;35;Culture;61;328;4
Chevron;Racism;57;4;Insurance;48;23;4
Chevron;Racism;57;4;Safety;83;67;4
Chevron;Racism;57;4;Balance;90;204;4
Chevron;Racism;57;4;Retirement;64;35;4
Chevron;Racism;57;4;Racism;57;4;4
Chevron;Racism;57;4;Sexism;41;38;4
Chevron;Racism;57;4;Ageism;56;188;4
Chevron;Racism;57;4;Benefits;49;541;4
Chevron;Racism;57;4;Resources;59;361;4
Chevron;Racism;57;4;Opportunities;77;281;4
Chevron;Racism;57;4;Privacy;40;120;4
Chevron;Racism;57;4;Culture;61;328;4
Chevron;Sexism;41;38;Insurance;48;23;4
Chevron;Sexism;41;38;Safety;83;67;4
Chevron;Sexism;41;38;Balance;90;204;4
Chevron;Sexism;41;38;Retirement;64;35;4
Chevron;Sexism;41;38;Racism;57;4;4
Chevron;Sexism;41;38;Sexism;41;38;4
Chevron;Sexism;41;38;Ageism;56;188;4
Chevron;Sexism;41;38;Benefits;49;541;4
Chevron;Sexism;41;38;Resources;59;361;4
Chevron;Sexism;41;38;Opportunities;77;281;4
Chevron;Sexism;41;38;Privacy;40;120;4
Chevron;Sexism;41;38;Culture;61;328;4
Chevron;Ageism;56;188;Insurance;48;23;4
Chevron;Ageism;56;188;Safety;83;67;4
Chevron;Ageism;56;188;Balance;90;204;4
Chevron;Ageism;56;188;Retirement;64;35;4
Chevron;Ageism;56;188;Racism;57;4;4
Chevron;Ageism;56;188;Sexism;41;38;4
Chevron;Ageism;56;188;Ageism;56;188;4
Chevron;Ageism;56;188;Benefits;49;541;4
Chevron;Ageism;56;188;Resources;59;361;4
Chevron;Ageism;56;188;Opportunities;77;281;4
Chevron;Ageism;56;188;Privacy;40;120;4
Chevron;Ageism;56;188;Culture;61;328;4
Chevron;Benefits;49;541;Insurance;48;23;4
Chevron;Benefits;49;541;Safety;83;67;4
Chevron;Benefits;49;541;Balance;90;204;4
Chevron;Benefits;49;541;Retirement;64;35;4
Chevron;Benefits;49;541;Racism;57;4;4
Chevron;Benefits;49;541;Sexism;41;38;4
Chevron;Benefits;49;541;Ageism;56;188;4
Chevron;Benefits;49;541;Benefits;49;541;4
Chevron;Benefits;49;541;Resources;59;361;4
Chevron;Benefits;49;541;Opportunities;77;281;4
Chevron;Benefits;49;541;Privacy;40;120;4
Chevron;Benefits;49;541;Culture;61;328;4
Chevron;Resources;59;361;Insurance;48;23;4
Chevron;Resources;59;361;Safety;83;67;4
Chevron;Resources;59;361;Balance;90;204;4
Chevron;Resources;59;361;Retirement;64;35;4
Chevron;Resources;59;361;Racism;57;4;4
Chevron;Resources;59;361;Sexism;41;38;4
Chevron;Resources;59;361;Ageism;56;188;4
Chevron;Resources;59;361;Benefits;49;541;4
Chevron;Resources;59;361;Resources;59;361;4
Chevron;Resources;59;361;Opportunities;77;281;4
Chevron;Resources;59;361;Privacy;40;120;4
Chevron;Resources;59;361;Culture;61;328;4
Chevron;Opportunities;77;281;Insurance;48;23;4
Chevron;Opportunities;77;281;Safety;83;67;4
Chevron;Opportunities;77;281;Balance;90;204;4
Chevron;Opportunities;77;281;Retirement;64;35;4
Chevron;Opportunities;77;281;Racism;57;4;4
Chevron;Opportunities;77;281;Sexism;41;38;4
Chevron;Opportunities;77;281;Ageism;56;188;4
Chevron;Opportunities;77;281;Benefits;49;541;4
Chevron;Opportunities;77;281;Resources;59;361;4
Chevron;Opportunities;77;281;Opportunities;77;281;4
Chevron;Opportunities;77;281;Privacy;40;120;4
Chevron;Opportunities;77;281;Culture;61;328;4
Chevron;Privacy;40;120;Insurance;48;23;4
Chevron;Privacy;40;120;Safety;83;67;4
Chevron;Privacy;40;120;Balance;90;204;4
Chevron;Privacy;40;120;Retirement;64;35;4
Chevron;Privacy;40;120;Racism;57;4;4
Chevron;Privacy;40;120;Sexism;41;38;4
Chevron;Privacy;40;120;Ageism;56;188;4
Chevron;Privacy;40;120;Benefits;49;541;4
Chevron;Privacy;40;120;Resources;59;361;4
Chevron;Privacy;40;120;Opportunities;77;281;4
Chevron;Privacy;40;120;Privacy;40;120;4
Chevron;Privacy;40;120;Culture;61;328;4
Chevron;Culture;61;328;Insurance;48;23;4
Chevron;Culture;61;328;Safety;83;67;4
Chevron;Culture;61;328;Balance;90;204;4
Chevron;Culture;61;328;Retirement;64;35;4
Chevron;Culture;61;328;Racism;57;4;4
Chevron;Culture;61;328;Sexism;41;38;4
Chevron;Culture;61;328;Ageism;56;188;4
Chevron;Culture;61;328;Benefits;49;541;4
Chevron;Culture;61;328;Resources;59;361;4
Chevron;Culture;61;328;Opportunities;77;281;4
Chevron;Culture;61;328;Privacy;40;120;4
Chevron;Culture;61;328;Culture;61;328;4
Veolia;Insurance;23;2;Insurance;23;2;11
Veolia;Insurance;23;2;Safety;84;18;11
Veolia;Insurance;23;2;Balance;13;20;11
Veolia;Insurance;23;2;Retirement;100;4;11
Veolia;Insurance;23;2;Racism;100;0;11
Veolia;Insurance;23;2;Sexism;12;3;11
Veolia;Insurance;23;2;Ageism;0;59;11
Veolia;Insurance;23;2;Benefits;0;99;11
Veolia;Insurance;23;2;Resources;24;59;11
Veolia;Insurance;23;2;Opportunities;37;58;11
Veolia;Insurance;23;2;Privacy;47;13;11
Veolia;Insurance;23;2;Culture;47;45;11
Veolia;Safety;84;18;Insurance;23;2;11
Veolia;Safety;84;18;Safety;84;18;11
Veolia;Safety;84;18;Balance;13;20;11
Veolia;Safety;84;18;Retirement;100;4;11
Veolia;Safety;84;18;Racism;100;0;11
Veolia;Safety;84;18;Sexism;12;3;11
Veolia;Safety;84;18;Ageism;0;59;11
Veolia;Safety;84;18;Benefits;0;99;11
Veolia;Safety;84;18;Resources;24;59;11
Veolia;Safety;84;18;Opportunities;37;58;11
Veolia;Safety;84;18;Privacy;47;13;11
Veolia;Safety;84;18;Culture;47;45;11
Veolia;Balance;13;20;Insurance;23;2;11
Veolia;Balance;13;20;Safety;84;18;11
Veolia;Balance;13;20;Balance;13;20;11
Veolia;Balance;13;20;Retirement;100;4;11
Veolia;Balance;13;20;Racism;100;0;11
Veolia;Balance;13;20;Sexism;12;3;11
Veolia;Balance;13;20;Ageism;0;59;11
Veolia;Balance;13;20;Benefits;0;99;11
Veolia;Balance;13;20;Resources;24;59;11
Veolia;Balance;13;20;Opportunities;37;58;11
Veolia;Balance;13;20;Privacy;47;13;11
Veolia;Balance;13;20;Culture;47;45;11
Veolia;Retirement;100;4;Insurance;23;2;11
Veolia;Retirement;100;4;Safety;84;18;11
Veolia;Retirement;100;4;Balance;13;20;11
Veolia;Retirement;100;4;Retirement;100;4;11
Veolia;Retirement;100;4;Racism;100;0;11
Veolia;Retirement;100;4;Sexism;12;3;11
Veolia;Retirement;100;4;Ageism;0;59;11
Veolia;Retirement;100;4;Benefits;0;99;11
Veolia;Retirement;100;4;Resources;24;59;11
Veolia;Retirement;100;4;Opportunities;37;58;11
Veolia;Retirement;100;4;Privacy;47;13;11
Veolia;Retirement;100;4;Culture;47;45;11
Veolia;Racism;100;0;Insurance;23;2;11
Veolia;Racism;100;0;Safety;84;18;11
Veolia;Racism;100;0;Balance;13;20;11
Veolia;Racism;100;0;Retirement;100;4;11
Veolia;Racism;100;0;Racism;100;0;11
Veolia;Racism;100;0;Sexism;12;3;11
Veolia;Racism;100;0;Ageism;0;59;11
Veolia;Racism;100;0;Benefits;0;99;11
Veolia;Racism;100;0;Resources;24;59;11
