Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
EnterpriseProducts;Balance;-2;12;Safety;-53;17;11
EnterpriseProducts;Balance;-2;12;Balance;-2;12;11
EnterpriseProducts;Balance;-2;12;Retirement;-57;4;11
EnterpriseProducts;Balance;-2;12;Racism;0;0;11
EnterpriseProducts;Balance;-2;12;Sexism;0;3;11
EnterpriseProducts;Balance;-2;12;Ageism;-74;64;11
EnterpriseProducts;Balance;-2;12;Benefits;-69;46;11
EnterpriseProducts;Balance;-2;12;Resources;-58;21;11
EnterpriseProducts;Balance;-2;12;Opportunities;-51;44;11
EnterpriseProducts;Balance;-2;12;Privacy;-81;2;11
EnterpriseProducts;Balance;-2;12;Culture;-44;16;11
EnterpriseProducts;Retirement;-57;4;Insurance;-65;4;11
EnterpriseProducts;Retirement;-57;4;Safety;-53;17;11
EnterpriseProducts;Retirement;-57;4;Balance;-2;12;11
EnterpriseProducts;Retirement;-57;4;Retirement;-57;4;11
EnterpriseProducts;Retirement;-57;4;Racism;0;0;11
EnterpriseProducts;Retirement;-57;4;Sexism;0;3;11
EnterpriseProducts;Retirement;-57;4;Ageism;-74;64;11
EnterpriseProducts;Retirement;-57;4;Benefits;-69;46;11
EnterpriseProducts;Retirement;-57;4;Resources;-58;21;11
EnterpriseProducts;Retirement;-57;4;Opportunities;-51;44;11
EnterpriseProducts;Retirement;-57;4;Privacy;-81;2;11
EnterpriseProducts;Retirement;-57;4;Culture;-44;16;11
EnterpriseProducts;Racism;0;0;Insurance;-65;4;11
EnterpriseProducts;Racism;0;0;Safety;-53;17;11
EnterpriseProducts;Racism;0;0;Balance;-2;12;11
EnterpriseProducts;Racism;0;0;Retirement;-57;4;11
EnterpriseProducts;Racism;0;0;Racism;0;0;11
EnterpriseProducts;Racism;0;0;Sexism;0;3;11
EnterpriseProducts;Racism;0;0;Ageism;-74;64;11
EnterpriseProducts;Racism;0;0;Benefits;-69;46;11
EnterpriseProducts;Racism;0;0;Resources;-58;21;11
EnterpriseProducts;Racism;0;0;Opportunities;-51;44;11
EnterpriseProducts;Racism;0;0;Privacy;-81;2;11
EnterpriseProducts;Racism;0;0;Culture;-44;16;11
EnterpriseProducts;Sexism;0;3;Insurance;-65;4;11
EnterpriseProducts;Sexism;0;3;Safety;-53;17;11
EnterpriseProducts;Sexism;0;3;Balance;-2;12;11
EnterpriseProducts;Sexism;0;3;Retirement;-57;4;11
EnterpriseProducts;Sexism;0;3;Racism;0;0;11
EnterpriseProducts;Sexism;0;3;Sexism;0;3;11
EnterpriseProducts;Sexism;0;3;Ageism;-74;64;11
EnterpriseProducts;Sexism;0;3;Benefits;-69;46;11
EnterpriseProducts;Sexism;0;3;Resources;-58;21;11
EnterpriseProducts;Sexism;0;3;Opportunities;-51;44;11
EnterpriseProducts;Sexism;0;3;Privacy;-81;2;11
EnterpriseProducts;Sexism;0;3;Culture;-44;16;11
EnterpriseProducts;Ageism;-74;64;Insurance;-65;4;11
EnterpriseProducts;Ageism;-74;64;Safety;-53;17;11
EnterpriseProducts;Ageism;-74;64;Balance;-2;12;11
EnterpriseProducts;Ageism;-74;64;Retirement;-57;4;11
EnterpriseProducts;Ageism;-74;64;Racism;0;0;11
EnterpriseProducts;Ageism;-74;64;Sexism;0;3;11
EnterpriseProducts;Ageism;-74;64;Ageism;-74;64;11
EnterpriseProducts;Ageism;-74;64;Benefits;-69;46;11
EnterpriseProducts;Ageism;-74;64;Resources;-58;21;11
EnterpriseProducts;Ageism;-74;64;Opportunities;-51;44;11
EnterpriseProducts;Ageism;-74;64;Privacy;-81;2;11
EnterpriseProducts;Ageism;-74;64;Culture;-44;16;11
EnterpriseProducts;Benefits;-69;46;Insurance;-65;4;11
EnterpriseProducts;Benefits;-69;46;Safety;-53;17;11
EnterpriseProducts;Benefits;-69;46;Balance;-2;12;11
EnterpriseProducts;Benefits;-69;46;Retirement;-57;4;11
EnterpriseProducts;Benefits;-69;46;Racism;0;0;11
EnterpriseProducts;Benefits;-69;46;Sexism;0;3;11
EnterpriseProducts;Benefits;-69;46;Ageism;-74;64;11
EnterpriseProducts;Benefits;-69;46;Benefits;-69;46;11
EnterpriseProducts;Benefits;-69;46;Resources;-58;21;11
EnterpriseProducts;Benefits;-69;46;Opportunities;-51;44;11
EnterpriseProducts;Benefits;-69;46;Privacy;-81;2;11
EnterpriseProducts;Benefits;-69;46;Culture;-44;16;11
EnterpriseProducts;Resources;-58;21;Insurance;-65;4;11
EnterpriseProducts;Resources;-58;21;Safety;-53;17;11
EnterpriseProducts;Resources;-58;21;Balance;-2;12;11
EnterpriseProducts;Resources;-58;21;Retirement;-57;4;11
EnterpriseProducts;Resources;-58;21;Racism;0;0;11
EnterpriseProducts;Resources;-58;21;Sexism;0;3;11
EnterpriseProducts;Resources;-58;21;Ageism;-74;64;11
EnterpriseProducts;Resources;-58;21;Benefits;-69;46;11
EnterpriseProducts;Resources;-58;21;Resources;-58;21;11
EnterpriseProducts;Resources;-58;21;Opportunities;-51;44;11
EnterpriseProducts;Resources;-58;21;Privacy;-81;2;11
EnterpriseProducts;Resources;-58;21;Culture;-44;16;11
EnterpriseProducts;Opportunities;-51;44;Insurance;-65;4;11
EnterpriseProducts;Opportunities;-51;44;Safety;-53;17;11
EnterpriseProducts;Opportunities;-51;44;Balance;-2;12;11
EnterpriseProducts;Opportunities;-51;44;Retirement;-57;4;11
EnterpriseProducts;Opportunities;-51;44;Racism;0;0;11
EnterpriseProducts;Opportunities;-51;44;Sexism;0;3;11
EnterpriseProducts;Opportunities;-51;44;Ageism;-74;64;11
EnterpriseProducts;Opportunities;-51;44;Benefits;-69;46;11
EnterpriseProducts;Opportunities;-51;44;Resources;-58;21;11
EnterpriseProducts;Opportunities;-51;44;Opportunities;-51;44;11
EnterpriseProducts;Opportunities;-51;44;Privacy;-81;2;11
EnterpriseProducts;Opportunities;-51;44;Culture;-44;16;11
EnterpriseProducts;Privacy;-81;2;Insurance;-65;4;11
EnterpriseProducts;Privacy;-81;2;Safety;-53;17;11
EnterpriseProducts;Privacy;-81;2;Balance;-2;12;11
EnterpriseProducts;Privacy;-81;2;Retirement;-57;4;11
EnterpriseProducts;Privacy;-81;2;Racism;0;0;11
EnterpriseProducts;Privacy;-81;2;Sexism;0;3;11
EnterpriseProducts;Privacy;-81;2;Ageism;-74;64;11
EnterpriseProducts;Privacy;-81;2;Benefits;-69;46;11
EnterpriseProducts;Privacy;-81;2;Resources;-58;21;11
EnterpriseProducts;Privacy;-81;2;Opportunities;-51;44;11
EnterpriseProducts;Privacy;-81;2;Privacy;-81;2;11
EnterpriseProducts;Privacy;-81;2;Culture;-44;16;11
EnterpriseProducts;Culture;-44;16;Insurance;-65;4;11
EnterpriseProducts;Culture;-44;16;Safety;-53;17;11
EnterpriseProducts;Culture;-44;16;Balance;-2;12;11
EnterpriseProducts;Culture;-44;16;Retirement;-57;4;11
EnterpriseProducts;Culture;-44;16;Racism;0;0;11
EnterpriseProducts;Culture;-44;16;Sexism;0;3;11
EnterpriseProducts;Culture;-44;16;Ageism;-74;64;11
EnterpriseProducts;Culture;-44;16;Benefits;-69;46;11
EnterpriseProducts;Culture;-44;16;Resources;-58;21;11
EnterpriseProducts;Culture;-44;16;Opportunities;-51;44;11
EnterpriseProducts;Culture;-44;16;Privacy;-81;2;11
EnterpriseProducts;Culture;-44;16;Culture;-44;16;11
GeneralElectric;Insurance;-49;13;Insurance;-49;13;5
GeneralElectric;Insurance;-49;13;Safety;-49;19;5
GeneralElectric;Insurance;-49;13;Balance;-36;41;5
GeneralElectric;Insurance;-49;13;Retirement;-19;15;5
GeneralElectric;Insurance;-49;13;Racism;-1;1;5
GeneralElectric;Insurance;-49;13;Sexism;-40;6;5
GeneralElectric;Insurance;-49;13;Ageism;-67;106;5
GeneralElectric;Insurance;-49;13;Benefits;-39;110;5
GeneralElectric;Insurance;-49;13;Resources;-16;54;5
GeneralElectric;Insurance;-49;13;Opportunities;-55;87;5
GeneralElectric;Insurance;-49;13;Privacy;-48;4;5
GeneralElectric;Insurance;-49;13;Culture;-41;32;5
GeneralElectric;Safety;-49;19;Insurance;-49;13;5
GeneralElectric;Safety;-49;19;Safety;-49;19;5
GeneralElectric;Safety;-49;19;Balance;-36;41;5
GeneralElectric;Safety;-49;19;Retirement;-19;15;5
GeneralElectric;Safety;-49;19;Racism;-1;1;5
GeneralElectric;Safety;-49;19;Sexism;-40;6;5
GeneralElectric;Safety;-49;19;Ageism;-67;106;5
GeneralElectric;Safety;-49;19;Benefits;-39;110;5
GeneralElectric;Safety;-49;19;Resources;-16;54;5
GeneralElectric;Safety;-49;19;Opportunities;-55;87;5
GeneralElectric;Safety;-49;19;Privacy;-48;4;5
GeneralElectric;Safety;-49;19;Culture;-41;32;5
GeneralElectric;Balance;-36;41;Insurance;-49;13;5
GeneralElectric;Balance;-36;41;Safety;-49;19;5
GeneralElectric;Balance;-36;41;Balance;-36;41;5
GeneralElectric;Balance;-36;41;Retirement;-19;15;5
GeneralElectric;Balance;-36;41;Racism;-1;1;5
GeneralElectric;Balance;-36;41;Sexism;-40;6;5
GeneralElectric;Balance;-36;41;Ageism;-67;106;5
GeneralElectric;Balance;-36;41;Benefits;-39;110;5
GeneralElectric;Balance;-36;41;Resources;-16;54;5
GeneralElectric;Balance;-36;41;Opportunities;-55;87;5
GeneralElectric;Balance;-36;41;Privacy;-48;4;5
GeneralElectric;Balance;-36;41;Culture;-41;32;5
GeneralElectric;Retirement;-19;15;Insurance;-49;13;5
GeneralElectric;Retirement;-19;15;Safety;-49;19;5
GeneralElectric;Retirement;-19;15;Balance;-36;41;5
GeneralElectric;Retirement;-19;15;Retirement;-19;15;5
GeneralElectric;Retirement;-19;15;Racism;-1;1;5
GeneralElectric;Retirement;-19;15;Sexism;-40;6;5
GeneralElectric;Retirement;-19;15;Ageism;-67;106;5
GeneralElectric;Retirement;-19;15;Benefits;-39;110;5
GeneralElectric;Retirement;-19;15;Resources;-16;54;5
GeneralElectric;Retirement;-19;15;Opportunities;-55;87;5
GeneralElectric;Retirement;-19;15;Privacy;-48;4;5
GeneralElectric;Retirement;-19;15;Culture;-41;32;5
GeneralElectric;Racism;-1;1;Insurance;-49;13;5
GeneralElectric;Racism;-1;1;Safety;-49;19;5
GeneralElectric;Racism;-1;1;Balance;-36;41;5
GeneralElectric;Racism;-1;1;Retirement;-19;15;5
GeneralElectric;Racism;-1;1;Racism;-1;1;5
GeneralElectric;Racism;-1;1;Sexism;-40;6;5
GeneralElectric;Racism;-1;1;Ageism;-67;106;5
GeneralElectric;Racism;-1;1;Benefits;-39;110;5
GeneralElectric;Racism;-1;1;Resources;-16;54;5
GeneralElectric;Racism;-1;1;Opportunities;-55;87;5
GeneralElectric;Racism;-1;1;Privacy;-48;4;5
GeneralElectric;Racism;-1;1;Culture;-41;32;5
GeneralElectric;Sexism;-40;6;Insurance;-49;13;5
GeneralElectric;Sexism;-40;6;Safety;-49;19;5
GeneralElectric;Sexism;-40;6;Balance;-36;41;5
GeneralElectric;Sexism;-40;6;Retirement;-19;15;5
GeneralElectric;Sexism;-40;6;Racism;-1;1;5
GeneralElectric;Sexism;-40;6;Sexism;-40;6;5
GeneralElectric;Sexism;-40;6;Ageism;-67;106;5
GeneralElectric;Sexism;-40;6;Benefits;-39;110;5
GeneralElectric;Sexism;-40;6;Resources;-16;54;5
GeneralElectric;Sexism;-40;6;Opportunities;-55;87;5
GeneralElectric;Sexism;-40;6;Privacy;-48;4;5
GeneralElectric;Sexism;-40;6;Culture;-41;32;5
GeneralElectric;Ageism;-67;106;Insurance;-49;13;5
GeneralElectric;Ageism;-67;106;Safety;-49;19;5
GeneralElectric;Ageism;-67;106;Balance;-36;41;5
GeneralElectric;Ageism;-67;106;Retirement;-19;15;5
GeneralElectric;Ageism;-67;106;Racism;-1;1;5
GeneralElectric;Ageism;-67;106;Sexism;-40;6;5
GeneralElectric;Ageism;-67;106;Ageism;-67;106;5
GeneralElectric;Ageism;-67;106;Benefits;-39;110;5
GeneralElectric;Ageism;-67;106;Resources;-16;54;5
GeneralElectric;Ageism;-67;106;Opportunities;-55;87;5
GeneralElectric;Ageism;-67;106;Privacy;-48;4;5
GeneralElectric;Ageism;-67;106;Culture;-41;32;5
GeneralElectric;Benefits;-39;110;Insurance;-49;13;5
GeneralElectric;Benefits;-39;110;Safety;-49;19;5
GeneralElectric;Benefits;-39;110;Balance;-36;41;5
GeneralElectric;Benefits;-39;110;Retirement;-19;15;5
GeneralElectric;Benefits;-39;110;Racism;-1;1;5
GeneralElectric;Benefits;-39;110;Sexism;-40;6;5
GeneralElectric;Benefits;-39;110;Ageism;-67;106;5
GeneralElectric;Benefits;-39;110;Benefits;-39;110;5
GeneralElectric;Benefits;-39;110;Resources;-16;54;5
GeneralElectric;Benefits;-39;110;Opportunities;-55;87;5
GeneralElectric;Benefits;-39;110;Privacy;-48;4;5
GeneralElectric;Benefits;-39;110;Culture;-41;32;5
GeneralElectric;Resources;-16;54;Insurance;-49;13;5
GeneralElectric;Resources;-16;54;Safety;-49;19;5
GeneralElectric;Resources;-16;54;Balance;-36;41;5
GeneralElectric;Resources;-16;54;Retirement;-19;15;5
GeneralElectric;Resources;-16;54;Racism;-1;1;5
GeneralElectric;Resources;-16;54;Sexism;-40;6;5
GeneralElectric;Resources;-16;54;Ageism;-67;106;5
GeneralElectric;Resources;-16;54;Benefits;-39;110;5
GeneralElectric;Resources;-16;54;Resources;-16;54;5
GeneralElectric;Resources;-16;54;Opportunities;-55;87;5
GeneralElectric;Resources;-16;54;Privacy;-48;4;5
GeneralElectric;Resources;-16;54;Culture;-41;32;5
GeneralElectric;Opportunities;-55;87;Insurance;-49;13;5
GeneralElectric;Opportunities;-55;87;Safety;-49;19;5
GeneralElectric;Opportunities;-55;87;Balance;-36;41;5
GeneralElectric;Opportunities;-55;87;Retirement;-19;15;5
GeneralElectric;Opportunities;-55;87;Racism;-1;1;5
GeneralElectric;Opportunities;-55;87;Sexism;-40;6;5
GeneralElectric;Opportunities;-55;87;Ageism;-67;106;5
GeneralElectric;Opportunities;-55;87;Benefits;-39;110;5
GeneralElectric;Opportunities;-55;87;Resources;-16;54;5
GeneralElectric;Opportunities;-55;87;Opportunities;-55;87;5
GeneralElectric;Opportunities;-55;87;Privacy;-48;4;5
GeneralElectric;Opportunities;-55;87;Culture;-41;32;5
GeneralElectric;Privacy;-48;4;Insurance;-49;13;5
GeneralElectric;Privacy;-48;4;Safety;-49;19;5
GeneralElectric;Privacy;-48;4;Balance;-36;41;5
GeneralElectric;Privacy;-48;4;Retirement;-19;15;5
GeneralElectric;Privacy;-48;4;Racism;-1;1;5
GeneralElectric;Privacy;-48;4;Sexism;-40;6;5
GeneralElectric;Privacy;-48;4;Ageism;-67;106;5
GeneralElectric;Privacy;-48;4;Benefits;-39;110;5
GeneralElectric;Privacy;-48;4;Resources;-16;54;5
GeneralElectric;Privacy;-48;4;Opportunities;-55;87;5
GeneralElectric;Privacy;-48;4;Privacy;-48;4;5
GeneralElectric;Privacy;-48;4;Culture;-41;32;5
GeneralElectric;Culture;-41;32;Insurance;-49;13;5
GeneralElectric;Culture;-41;32;Safety;-49;19;5
GeneralElectric;Culture;-41;32;Balance;-36;41;5
GeneralElectric;Culture;-41;32;Retirement;-19;15;5
GeneralElectric;Culture;-41;32;Racism;-1;1;5
GeneralElectric;Culture;-41;32;Sexism;-40;6;5
GeneralElectric;Culture;-41;32;Ageism;-67;106;5
GeneralElectric;Culture;-41;32;Benefits;-39;110;5
GeneralElectric;Culture;-41;32;Resources;-16;54;5
GeneralElectric;Culture;-41;32;Opportunities;-55;87;5
GeneralElectric;Culture;-41;32;Privacy;-48;4;5
GeneralElectric;Culture;-41;32;Culture;-41;32;5
Aramco;Insurance;-66;5;Insurance;-66;5;12
Aramco;Insurance;-66;5;Safety;-11;14;12
Aramco;Insurance;-66;5;Balance;-43;17;12
Aramco;Insurance;-66;5;Retirement;-41;9;12
Aramco;Insurance;-66;5;Racism;-82;5;12
Aramco;Insurance;-66;5;Sexism;-34;7;12
Aramco;Insurance;-66;5;Ageism;-90;85;12
Aramco;Insurance;-66;5;Benefits;-30;61;12
Aramco;Insurance;-66;5;Resources;-21;35;12
Aramco;Insurance;-66;5;Opportunities;-62;53;12
Aramco;Insurance;-66;5;Privacy;-72;5;12
Aramco;Insurance;-66;5;Culture;-56;29;12
Aramco;Safety;-11;14;Insurance;-66;5;12
Aramco;Safety;-11;14;Safety;-11;14;12
Aramco;Safety;-11;14;Balance;-43;17;12
Aramco;Safety;-11;14;Retirement;-41;9;12
Aramco;Safety;-11;14;Racism;-82;5;12
Aramco;Safety;-11;14;Sexism;-34;7;12
Aramco;Safety;-11;14;Ageism;-90;85;12
Aramco;Safety;-11;14;Benefits;-30;61;12
Aramco;Safety;-11;14;Resources;-21;35;12
Aramco;Safety;-11;14;Opportunities;-62;53;12
Aramco;Safety;-11;14;Privacy;-72;5;12
Aramco;Safety;-11;14;Culture;-56;29;12
Aramco;Balance;-43;17;Insurance;-66;5;12
Aramco;Balance;-43;17;Safety;-11;14;12
Aramco;Balance;-43;17;Balance;-43;17;12
Aramco;Balance;-43;17;Retirement;-41;9;12
Aramco;Balance;-43;17;Racism;-82;5;12
Aramco;Balance;-43;17;Sexism;-34;7;12
Aramco;Balance;-43;17;Ageism;-90;85;12
Aramco;Balance;-43;17;Benefits;-30;61;12
Aramco;Balance;-43;17;Resources;-21;35;12
Aramco;Balance;-43;17;Opportunities;-62;53;12
Aramco;Balance;-43;17;Privacy;-72;5;12
Aramco;Balance;-43;17;Culture;-56;29;12
Aramco;Retirement;-41;9;Insurance;-66;5;12
Aramco;Retirement;-41;9;Safety;-11;14;12
Aramco;Retirement;-41;9;Balance;-43;17;12
Aramco;Retirement;-41;9;Retirement;-41;9;12
Aramco;Retirement;-41;9;Racism;-82;5;12
Aramco;Retirement;-41;9;Sexism;-34;7;12
Aramco;Retirement;-41;9;Ageism;-90;85;12
Aramco;Retirement;-41;9;Benefits;-30;61;12
Aramco;Retirement;-41;9;Resources;-21;35;12
Aramco;Retirement;-41;9;Opportunities;-62;53;12
Aramco;Retirement;-41;9;Privacy;-72;5;12
Aramco;Retirement;-41;9;Culture;-56;29;12
Aramco;Racism;-82;5;Insurance;-66;5;12
Aramco;Racism;-82;5;Safety;-11;14;12
Aramco;Racism;-82;5;Balance;-43;17;12
Aramco;Racism;-82;5;Retirement;-41;9;12
Aramco;Racism;-82;5;Racism;-82;5;12
Aramco;Racism;-82;5;Sexism;-34;7;12
Aramco;Racism;-82;5;Ageism;-90;85;12
Aramco;Racism;-82;5;Benefits;-30;61;12
Aramco;Racism;-82;5;Resources;-21;35;12
Aramco;Racism;-82;5;Opportunities;-62;53;12
Aramco;Racism;-82;5;Privacy;-72;5;12
Aramco;Racism;-82;5;Culture;-56;29;12
Aramco;Sexism;-34;7;Insurance;-66;5;12
Aramco;Sexism;-34;7;Safety;-11;14;12
Aramco;Sexism;-34;7;Balance;-43;17;12
Aramco;Sexism;-34;7;Retirement;-41;9;12
Aramco;Sexism;-34;7;Racism;-82;5;12
Aramco;Sexism;-34;7;Sexism;-34;7;12
Aramco;Sexism;-34;7;Ageism;-90;85;12
Aramco;Sexism;-34;7;Benefits;-30;61;12
Aramco;Sexism;-34;7;Resources;-21;35;12
Aramco;Sexism;-34;7;Opportunities;-62;53;12
Aramco;Sexism;-34;7;Privacy;-72;5;12
Aramco;Sexism;-34;7;Culture;-56;29;12
Aramco;Ageism;-90;85;Insurance;-66;5;12
Aramco;Ageism;-90;85;Safety;-11;14;12
Aramco;Ageism;-90;85;Balance;-43;17;12
Aramco;Ageism;-90;85;Retirement;-41;9;12
Aramco;Ageism;-90;85;Racism;-82;5;12
Aramco;Ageism;-90;85;Sexism;-34;7;12
Aramco;Ageism;-90;85;Ageism;-90;85;12
Aramco;Ageism;-90;85;Benefits;-30;61;12
Aramco;Ageism;-90;85;Resources;-21;35;12
Aramco;Ageism;-90;85;Opportunities;-62;53;12
Aramco;Ageism;-90;85;Privacy;-72;5;12
Aramco;Ageism;-90;85;Culture;-56;29;12
Aramco;Benefits;-30;61;Insurance;-66;5;12
Aramco;Benefits;-30;61;Safety;-11;14;12
Aramco;Benefits;-30;61;Balance;-43;17;12
Aramco;Benefits;-30;61;Retirement;-41;9;12
Aramco;Benefits;-30;61;Racism;-82;5;12
Aramco;Benefits;-30;61;Sexism;-34;7;12
Aramco;Benefits;-30;61;Ageism;-90;85;12
Aramco;Benefits;-30;61;Benefits;-30;61;12
Aramco;Benefits;-30;61;Resources;-21;35;12
Aramco;Benefits;-30;61;Opportunities;-62;53;12
Aramco;Benefits;-30;61;Privacy;-72;5;12
Aramco;Benefits;-30;61;Culture;-56;29;12
Aramco;Resources;-21;35;Insurance;-66;5;12
Aramco;Resources;-21;35;Safety;-11;14;12
Aramco;Resources;-21;35;Balance;-43;17;12
Aramco;Resources;-21;35;Retirement;-41;9;12
Aramco;Resources;-21;35;Racism;-82;5;12
Aramco;Resources;-21;35;Sexism;-34;7;12
Aramco;Resources;-21;35;Ageism;-90;85;12
Aramco;Resources;-21;35;Benefits;-30;61;12
Aramco;Resources;-21;35;Resources;-21;35;12
Aramco;Resources;-21;35;Opportunities;-62;53;12
Aramco;Resources;-21;35;Privacy;-72;5;12
Aramco;Resources;-21;35;Culture;-56;29;12
Aramco;Opportunities;-62;53;Insurance;-66;5;12
Aramco;Opportunities;-62;53;Safety;-11;14;12
Aramco;Opportunities;-62;53;Balance;-43;17;12
Aramco;Opportunities;-62;53;Retirement;-41;9;12
Aramco;Opportunities;-62;53;Racism;-82;5;12
Aramco;Opportunities;-62;53;Sexism;-34;7;12
Aramco;Opportunities;-62;53;Ageism;-90;85;12
Aramco;Opportunities;-62;53;Benefits;-30;61;12
Aramco;Opportunities;-62;53;Resources;-21;35;12
Aramco;Opportunities;-62;53;Opportunities;-62;53;12
Aramco;Opportunities;-62;53;Privacy;-72;5;12
Aramco;Opportunities;-62;53;Culture;-56;29;12
Aramco;Privacy;-72;5;Insurance;-66;5;12
Aramco;Privacy;-72;5;Safety;-11;14;12
Aramco;Privacy;-72;5;Balance;-43;17;12
Aramco;Privacy;-72;5;Retirement;-41;9;12
Aramco;Privacy;-72;5;Racism;-82;5;12
Aramco;Privacy;-72;5;Sexism;-34;7;12
Aramco;Privacy;-72;5;Ageism;-90;85;12
Aramco;Privacy;-72;5;Benefits;-30;61;12
Aramco;Privacy;-72;5;Resources;-21;35;12
Aramco;Privacy;-72;5;Opportunities;-62;53;12
Aramco;Privacy;-72;5;Privacy;-72;5;12
Aramco;Privacy;-72;5;Culture;-56;29;12
Aramco;Culture;-56;29;Insurance;-66;5;12
Aramco;Culture;-56;29;Safety;-11;14;12
Aramco;Culture;-56;29;Balance;-43;17;12
Aramco;Culture;-56;29;Retirement;-41;9;12
Aramco;Culture;-56;29;Racism;-82;5;12
Aramco;Culture;-56;29;Sexism;-34;7;12
Aramco;Culture;-56;29;Ageism;-90;85;12
Aramco;Culture;-56;29;Benefits;-30;61;12
Aramco;Culture;-56;29;Resources;-21;35;12
Aramco;Culture;-56;29;Opportunities;-62;53;12
Aramco;Culture;-56;29;Privacy;-72;5;12
Aramco;Culture;-56;29;Culture;-56;29;12
Chevron;Insurance;-86;7;Insurance;-86;7;9
Chevron;Insurance;-86;7;Safety;-53;26;9
Chevron;Insurance;-86;7;Balance;-28;18;9
Chevron;Insurance;-86;7;Retirement;-20;11;9
Chevron;Insurance;-86;7;Racism;-72;2;9
Chevron;Insurance;-86;7;Sexism;-18;12;9
Chevron;Insurance;-86;7;Ageism;-40;136;9
Chevron;Insurance;-86;7;Benefits;-63;84;9
Chevron;Insurance;-86;7;Resources;-28;45;9
Chevron;Insurance;-86;7;Opportunities;-30;94;9
Chevron;Insurance;-86;7;Privacy;-62;8;9
Chevron;Insurance;-86;7;Culture;-26;40;9
Chevron;Safety;-53;26;Insurance;-86;7;9
Chevron;Safety;-53;26;Safety;-53;26;9
Chevron;Safety;-53;26;Balance;-28;18;9
Chevron;Safety;-53;26;Retirement;-20;11;9
Chevron;Safety;-53;26;Racism;-72;2;9
Chevron;Safety;-53;26;Sexism;-18;12;9
Chevron;Safety;-53;26;Ageism;-40;136;9
Chevron;Safety;-53;26;Benefits;-63;84;9
Chevron;Safety;-53;26;Resources;-28;45;9
Chevron;Safety;-53;26;Opportunities;-30;94;9
Chevron;Safety;-53;26;Privacy;-62;8;9
Chevron;Safety;-53;26;Culture;-26;40;9
Chevron;Balance;-28;18;Insurance;-86;7;9
Chevron;Balance;-28;18;Safety;-53;26;9
Chevron;Balance;-28;18;Balance;-28;18;9
Chevron;Balance;-28;18;Retirement;-20;11;9
Chevron;Balance;-28;18;Racism;-72;2;9
Chevron;Balance;-28;18;Sexism;-18;12;9
Chevron;Balance;-28;18;Ageism;-40;136;9
Chevron;Balance;-28;18;Benefits;-63;84;9
Chevron;Balance;-28;18;Resources;-28;45;9
Chevron;Balance;-28;18;Opportunities;-30;94;9
Chevron;Balance;-28;18;Privacy;-62;8;9
Chevron;Balance;-28;18;Culture;-26;40;9
Chevron;Retirement;-20;11;Insurance;-86;7;9
Chevron;Retirement;-20;11;Safety;-53;26;9
Chevron;Retirement;-20;11;Balance;-28;18;9
Chevron;Retirement;-20;11;Retirement;-20;11;9
Chevron;Retirement;-20;11;Racism;-72;2;9
Chevron;Retirement;-20;11;Sexism;-18;12;9
Chevron;Retirement;-20;11;Ageism;-40;136;9
Chevron;Retirement;-20;11;Benefits;-63;84;9
Chevron;Retirement;-20;11;Resources;-28;45;9
Chevron;Retirement;-20;11;Opportunities;-30;94;9
Chevron;Retirement;-20;11;Privacy;-62;8;9
Chevron;Retirement;-20;11;Culture;-26;40;9
Chevron;Racism;-72;2;Insurance;-86;7;9
Chevron;Racism;-72;2;Safety;-53;26;9
Chevron;Racism;-72;2;Balance;-28;18;9
Chevron;Racism;-72;2;Retirement;-20;11;9
Chevron;Racism;-72;2;Racism;-72;2;9
Chevron;Racism;-72;2;Sexism;-18;12;9
Chevron;Racism;-72;2;Ageism;-40;136;9
Chevron;Racism;-72;2;Benefits;-63;84;9
Chevron;Racism;-72;2;Resources;-28;45;9
Chevron;Racism;-72;2;Opportunities;-30;94;9
Chevron;Racism;-72;2;Privacy;-62;8;9
Chevron;Racism;-72;2;Culture;-26;40;9
Chevron;Sexism;-18;12;Insurance;-86;7;9
Chevron;Sexism;-18;12;Safety;-53;26;9
Chevron;Sexism;-18;12;Balance;-28;18;9
Chevron;Sexism;-18;12;Retirement;-20;11;9
Chevron;Sexism;-18;12;Racism;-72;2;9
Chevron;Sexism;-18;12;Sexism;-18;12;9
Chevron;Sexism;-18;12;Ageism;-40;136;9
Chevron;Sexism;-18;12;Benefits;-63;84;9
Chevron;Sexism;-18;12;Resources;-28;45;9
Chevron;Sexism;-18;12;Opportunities;-30;94;9
Chevron;Sexism;-18;12;Privacy;-62;8;9
Chevron;Sexism;-18;12;Culture;-26;40;9
Chevron;Ageism;-40;136;Insurance;-86;7;9
Chevron;Ageism;-40;136;Safety;-53;26;9
Chevron;Ageism;-40;136;Balance;-28;18;9
Chevron;Ageism;-40;136;Retirement;-20;11;9
Chevron;Ageism;-40;136;Racism;-72;2;9
Chevron;Ageism;-40;136;Sexism;-18;12;9
Chevron;Ageism;-40;136;Ageism;-40;136;9
Chevron;Ageism;-40;136;Benefits;-63;84;9
Chevron;Ageism;-40;136;Resources;-28;45;9
Chevron;Ageism;-40;136;Opportunities;-30;94;9
Chevron;Ageism;-40;136;Privacy;-62;8;9
Chevron;Ageism;-40;136;Culture;-26;40;9
Chevron;Benefits;-63;84;Insurance;-86;7;9
