Company;Criteria 1;Score 1;Count 1;Criteria 2;Score 2;Count 2;Rank
EnterpriseProducts;Benefits;59;174;Sexism;11;13;4
EnterpriseProducts;Benefits;59;174;Ageism;67;34;4
EnterpriseProducts;Benefits;59;174;Benefits;59;174;4
EnterpriseProducts;Benefits;59;174;Resources;58;145;4
EnterpriseProducts;Benefits;59;174;Opportunities;40;40;4
EnterpriseProducts;Benefits;59;174;Privacy;70;43;4
EnterpriseProducts;Benefits;59;174;Culture;93;60;4
EnterpriseProducts;Resources;58;145;Insurance;52;13;4
EnterpriseProducts;Resources;58;145;Safety;96;5;4
EnterpriseProducts;Resources;58;145;Balance;40;21;4
EnterpriseProducts;Resources;58;145;Retirement;67;9;4
EnterpriseProducts;Resources;58;145;Racism;0;0;4
EnterpriseProducts;Resources;58;145;Sexism;11;13;4
EnterpriseProducts;Resources;58;145;Ageism;67;34;4
EnterpriseProducts;Resources;58;145;Benefits;59;174;4
EnterpriseProducts;Resources;58;145;Resources;58;145;4
EnterpriseProducts;Resources;58;145;Opportunities;40;40;4
EnterpriseProducts;Resources;58;145;Privacy;70;43;4
EnterpriseProducts;Resources;58;145;Culture;93;60;4
EnterpriseProducts;Opportunities;40;40;Insurance;52;13;4
EnterpriseProducts;Opportunities;40;40;Safety;96;5;4
EnterpriseProducts;Opportunities;40;40;Balance;40;21;4
EnterpriseProducts;Opportunities;40;40;Retirement;67;9;4
EnterpriseProducts;Opportunities;40;40;Racism;0;0;4
EnterpriseProducts;Opportunities;40;40;Sexism;11;13;4
EnterpriseProducts;Opportunities;40;40;Ageism;67;34;4
EnterpriseProducts;Opportunities;40;40;Benefits;59;174;4
EnterpriseProducts;Opportunities;40;40;Resources;58;145;4
EnterpriseProducts;Opportunities;40;40;Opportunities;40;40;4
EnterpriseProducts;Opportunities;40;40;Privacy;70;43;4
EnterpriseProducts;Opportunities;40;40;Culture;93;60;4
EnterpriseProducts;Privacy;70;43;Insurance;52;13;4
EnterpriseProducts;Privacy;70;43;Safety;96;5;4
EnterpriseProducts;Privacy;70;43;Balance;40;21;4
EnterpriseProducts;Privacy;70;43;Retirement;67;9;4
EnterpriseProducts;Privacy;70;43;Racism;0;0;4
EnterpriseProducts;Privacy;70;43;Sexism;11;13;4
EnterpriseProducts;Privacy;70;43;Ageism;67;34;4
EnterpriseProducts;Privacy;70;43;Benefits;59;174;4
EnterpriseProducts;Privacy;70;43;Resources;58;145;4
EnterpriseProducts;Privacy;70;43;Opportunities;40;40;4
EnterpriseProducts;Privacy;70;43;Privacy;70;43;4
EnterpriseProducts;Privacy;70;43;Culture;93;60;4
EnterpriseProducts;Culture;93;60;Insurance;52;13;4
EnterpriseProducts;Culture;93;60;Safety;96;5;4
EnterpriseProducts;Culture;93;60;Balance;40;21;4
EnterpriseProducts;Culture;93;60;Retirement;67;9;4
EnterpriseProducts;Culture;93;60;Racism;0;0;4
EnterpriseProducts;Culture;93;60;Sexism;11;13;4
EnterpriseProducts;Culture;93;60;Ageism;67;34;4
EnterpriseProducts;Culture;93;60;Benefits;59;174;4
EnterpriseProducts;Culture;93;60;Resources;58;145;4
EnterpriseProducts;Culture;93;60;Opportunities;40;40;4
EnterpriseProducts;Culture;93;60;Privacy;70;43;4
EnterpriseProducts;Culture;93;60;Culture;93;60;4
GeneralElectric;Insurance;0;15;Insurance;0;15;16
GeneralElectric;Insurance;0;15;Safety;82;3;16
GeneralElectric;Insurance;0;15;Balance;47;131;16
GeneralElectric;Insurance;0;15;Retirement;55;7;16
GeneralElectric;Insurance;0;15;Racism;0;0;16
GeneralElectric;Insurance;0;15;Sexism;0;20;16
GeneralElectric;Insurance;0;15;Ageism;15;31;16
GeneralElectric;Insurance;0;15;Benefits;17;258;16
GeneralElectric;Insurance;0;15;Resources;0;205;16
GeneralElectric;Insurance;0;15;Opportunities;0;206;16
GeneralElectric;Insurance;0;15;Privacy;9;118;16
GeneralElectric;Insurance;0;15;Culture;52;239;16
GeneralElectric;Safety;82;3;Insurance;0;15;16
GeneralElectric;Safety;82;3;Safety;82;3;16
GeneralElectric;Safety;82;3;Balance;47;131;16
GeneralElectric;Safety;82;3;Retirement;55;7;16
GeneralElectric;Safety;82;3;Racism;0;0;16
GeneralElectric;Safety;82;3;Sexism;0;20;16
GeneralElectric;Safety;82;3;Ageism;15;31;16
GeneralElectric;Safety;82;3;Benefits;17;258;16
GeneralElectric;Safety;82;3;Resources;0;205;16
GeneralElectric;Safety;82;3;Opportunities;0;206;16
GeneralElectric;Safety;82;3;Privacy;9;118;16
GeneralElectric;Safety;82;3;Culture;52;239;16
GeneralElectric;Balance;47;131;Insurance;0;15;16
GeneralElectric;Balance;47;131;Safety;82;3;16
GeneralElectric;Balance;47;131;Balance;47;131;16
GeneralElectric;Balance;47;131;Retirement;55;7;16
GeneralElectric;Balance;47;131;Racism;0;0;16
GeneralElectric;Balance;47;131;Sexism;0;20;16
GeneralElectric;Balance;47;131;Ageism;15;31;16
GeneralElectric;Balance;47;131;Benefits;17;258;16
GeneralElectric;Balance;47;131;Resources;0;205;16
GeneralElectric;Balance;47;131;Opportunities;0;206;16
GeneralElectric;Balance;47;131;Privacy;9;118;16
GeneralElectric;Balance;47;131;Culture;52;239;16
GeneralElectric;Retirement;55;7;Insurance;0;15;16
GeneralElectric;Retirement;55;7;Safety;82;3;16
GeneralElectric;Retirement;55;7;Balance;47;131;16
GeneralElectric;Retirement;55;7;Retirement;55;7;16
GeneralElectric;Retirement;55;7;Racism;0;0;16
GeneralElectric;Retirement;55;7;Sexism;0;20;16
GeneralElectric;Retirement;55;7;Ageism;15;31;16
GeneralElectric;Retirement;55;7;Benefits;17;258;16
GeneralElectric;Retirement;55;7;Resources;0;205;16
GeneralElectric;Retirement;55;7;Opportunities;0;206;16
GeneralElectric;Retirement;55;7;Privacy;9;118;16
GeneralElectric;Retirement;55;7;Culture;52;239;16
GeneralElectric;Racism;0;0;Insurance;0;15;16
GeneralElectric;Racism;0;0;Safety;82;3;16
GeneralElectric;Racism;0;0;Balance;47;131;16
GeneralElectric;Racism;0;0;Retirement;55;7;16
GeneralElectric;Racism;0;0;Racism;0;0;16
GeneralElectric;Racism;0;0;Sexism;0;20;16
GeneralElectric;Racism;0;0;Ageism;15;31;16
GeneralElectric;Racism;0;0;Benefits;17;258;16
GeneralElectric;Racism;0;0;Resources;0;205;16
GeneralElectric;Racism;0;0;Opportunities;0;206;16
GeneralElectric;Racism;0;0;Privacy;9;118;16
GeneralElectric;Racism;0;0;Culture;52;239;16
GeneralElectric;Sexism;0;20;Insurance;0;15;16
GeneralElectric;Sexism;0;20;Safety;82;3;16
GeneralElectric;Sexism;0;20;Balance;47;131;16
GeneralElectric;Sexism;0;20;Retirement;55;7;16
GeneralElectric;Sexism;0;20;Racism;0;0;16
GeneralElectric;Sexism;0;20;Sexism;0;20;16
GeneralElectric;Sexism;0;20;Ageism;15;31;16
GeneralElectric;Sexism;0;20;Benefits;17;258;16
GeneralElectric;Sexism;0;20;Resources;0;205;16
GeneralElectric;Sexism;0;20;Opportunities;0;206;16
GeneralElectric;Sexism;0;20;Privacy;9;118;16
GeneralElectric;Sexism;0;20;Culture;52;239;16
GeneralElectric;Ageism;15;31;Insurance;0;15;16
GeneralElectric;Ageism;15;31;Safety;82;3;16
GeneralElectric;Ageism;15;31;Balance;47;131;16
GeneralElectric;Ageism;15;31;Retirement;55;7;16
GeneralElectric;Ageism;15;31;Racism;0;0;16
GeneralElectric;Ageism;15;31;Sexism;0;20;16
GeneralElectric;Ageism;15;31;Ageism;15;31;16
GeneralElectric;Ageism;15;31;Benefits;17;258;16
GeneralElectric;Ageism;15;31;Resources;0;205;16
GeneralElectric;Ageism;15;31;Opportunities;0;206;16
GeneralElectric;Ageism;15;31;Privacy;9;118;16
GeneralElectric;Ageism;15;31;Culture;52;239;16
GeneralElectric;Benefits;17;258;Insurance;0;15;16
GeneralElectric;Benefits;17;258;Safety;82;3;16
GeneralElectric;Benefits;17;258;Balance;47;131;16
GeneralElectric;Benefits;17;258;Retirement;55;7;16
GeneralElectric;Benefits;17;258;Racism;0;0;16
GeneralElectric;Benefits;17;258;Sexism;0;20;16
GeneralElectric;Benefits;17;258;Ageism;15;31;16
GeneralElectric;Benefits;17;258;Benefits;17;258;16
GeneralElectric;Benefits;17;258;Resources;0;205;16
GeneralElectric;Benefits;17;258;Opportunities;0;206;16
GeneralElectric;Benefits;17;258;Privacy;9;118;16
GeneralElectric;Benefits;17;258;Culture;52;239;16
GeneralElectric;Resources;0;205;Insurance;0;15;16
GeneralElectric;Resources;0;205;Safety;82;3;16
GeneralElectric;Resources;0;205;Balance;47;131;16
GeneralElectric;Resources;0;205;Retirement;55;7;16
GeneralElectric;Resources;0;205;Racism;0;0;16
GeneralElectric;Resources;0;205;Sexism;0;20;16
GeneralElectric;Resources;0;205;Ageism;15;31;16
GeneralElectric;Resources;0;205;Benefits;17;258;16
GeneralElectric;Resources;0;205;Resources;0;205;16
GeneralElectric;Resources;0;205;Opportunities;0;206;16
GeneralElectric;Resources;0;205;Privacy;9;118;16
GeneralElectric;Resources;0;205;Culture;52;239;16
GeneralElectric;Opportunities;0;206;Insurance;0;15;16
GeneralElectric;Opportunities;0;206;Safety;82;3;16
GeneralElectric;Opportunities;0;206;Balance;47;131;16
GeneralElectric;Opportunities;0;206;Retirement;55;7;16
GeneralElectric;Opportunities;0;206;Racism;0;0;16
GeneralElectric;Opportunities;0;206;Sexism;0;20;16
GeneralElectric;Opportunities;0;206;Ageism;15;31;16
GeneralElectric;Opportunities;0;206;Benefits;17;258;16
GeneralElectric;Opportunities;0;206;Resources;0;205;16
GeneralElectric;Opportunities;0;206;Opportunities;0;206;16
GeneralElectric;Opportunities;0;206;Privacy;9;118;16
GeneralElectric;Opportunities;0;206;Culture;52;239;16
GeneralElectric;Privacy;9;118;Insurance;0;15;16
GeneralElectric;Privacy;9;118;Safety;82;3;16
GeneralElectric;Privacy;9;118;Balance;47;131;16
GeneralElectric;Privacy;9;118;Retirement;55;7;16
GeneralElectric;Privacy;9;118;Racism;0;0;16
GeneralElectric;Privacy;9;118;Sexism;0;20;16
GeneralElectric;Privacy;9;118;Ageism;15;31;16
GeneralElectric;Privacy;9;118;Benefits;17;258;16
GeneralElectric;Privacy;9;118;Resources;0;205;16
GeneralElectric;Privacy;9;118;Opportunities;0;206;16
GeneralElectric;Privacy;9;118;Privacy;9;118;16
GeneralElectric;Privacy;9;118;Culture;52;239;16
GeneralElectric;Culture;52;239;Insurance;0;15;16
GeneralElectric;Culture;52;239;Safety;82;3;16
GeneralElectric;Culture;52;239;Balance;47;131;16
GeneralElectric;Culture;52;239;Retirement;55;7;16
GeneralElectric;Culture;52;239;Racism;0;0;16
GeneralElectric;Culture;52;239;Sexism;0;20;16
GeneralElectric;Culture;52;239;Ageism;15;31;16
GeneralElectric;Culture;52;239;Benefits;17;258;16
GeneralElectric;Culture;52;239;Resources;0;205;16
GeneralElectric;Culture;52;239;Opportunities;0;206;16
GeneralElectric;Culture;52;239;Privacy;9;118;16
GeneralElectric;Culture;52;239;Culture;52;239;16
Aramco;Insurance;33;24;Insurance;33;24;15
Aramco;Insurance;33;24;Safety;0;14;15
Aramco;Insurance;33;24;Balance;43;57;15
Aramco;Insurance;33;24;Retirement;12;2;15
Aramco;Insurance;33;24;Racism;0;0;15
Aramco;Insurance;33;24;Sexism;46;17;15
Aramco;Insurance;33;24;Ageism;50;27;15
Aramco;Insurance;33;24;Benefits;10;256;15
Aramco;Insurance;33;24;Resources;18;149;15
Aramco;Insurance;33;24;Opportunities;44;86;15
Aramco;Insurance;33;24;Privacy;22;76;15
Aramco;Insurance;33;24;Culture;57;57;15
Aramco;Safety;0;14;Insurance;33;24;15
Aramco;Safety;0;14;Safety;0;14;15
Aramco;Safety;0;14;Balance;43;57;15
Aramco;Safety;0;14;Retirement;12;2;15
Aramco;Safety;0;14;Racism;0;0;15
Aramco;Safety;0;14;Sexism;46;17;15
Aramco;Safety;0;14;Ageism;50;27;15
Aramco;Safety;0;14;Benefits;10;256;15
Aramco;Safety;0;14;Resources;18;149;15
Aramco;Safety;0;14;Opportunities;44;86;15
Aramco;Safety;0;14;Privacy;22;76;15
Aramco;Safety;0;14;Culture;57;57;15
Aramco;Balance;43;57;Insurance;33;24;15
Aramco;Balance;43;57;Safety;0;14;15
Aramco;Balance;43;57;Balance;43;57;15
Aramco;Balance;43;57;Retirement;12;2;15
Aramco;Balance;43;57;Racism;0;0;15
Aramco;Balance;43;57;Sexism;46;17;15
Aramco;Balance;43;57;Ageism;50;27;15
Aramco;Balance;43;57;Benefits;10;256;15
Aramco;Balance;43;57;Resources;18;149;15
Aramco;Balance;43;57;Opportunities;44;86;15
Aramco;Balance;43;57;Privacy;22;76;15
Aramco;Balance;43;57;Culture;57;57;15
Aramco;Retirement;12;2;Insurance;33;24;15
Aramco;Retirement;12;2;Safety;0;14;15
Aramco;Retirement;12;2;Balance;43;57;15
Aramco;Retirement;12;2;Retirement;12;2;15
Aramco;Retirement;12;2;Racism;0;0;15
Aramco;Retirement;12;2;Sexism;46;17;15
Aramco;Retirement;12;2;Ageism;50;27;15
Aramco;Retirement;12;2;Benefits;10;256;15
Aramco;Retirement;12;2;Resources;18;149;15
Aramco;Retirement;12;2;Opportunities;44;86;15
Aramco;Retirement;12;2;Privacy;22;76;15
Aramco;Retirement;12;2;Culture;57;57;15
Aramco;Racism;0;0;Insurance;33;24;15
Aramco;Racism;0;0;Safety;0;14;15
Aramco;Racism;0;0;Balance;43;57;15
Aramco;Racism;0;0;Retirement;12;2;15
Aramco;Racism;0;0;Racism;0;0;15
Aramco;Racism;0;0;Sexism;46;17;15
Aramco;Racism;0;0;Ageism;50;27;15
Aramco;Racism;0;0;Benefits;10;256;15
Aramco;Racism;0;0;Resources;18;149;15
Aramco;Racism;0;0;Opportunities;44;86;15
Aramco;Racism;0;0;Privacy;22;76;15
Aramco;Racism;0;0;Culture;57;57;15
Aramco;Sexism;46;17;Insurance;33;24;15
Aramco;Sexism;46;17;Safety;0;14;15
Aramco;Sexism;46;17;Balance;43;57;15
Aramco;Sexism;46;17;Retirement;12;2;15
Aramco;Sexism;46;17;Racism;0;0;15
Aramco;Sexism;46;17;Sexism;46;17;15
Aramco;Sexism;46;17;Ageism;50;27;15
Aramco;Sexism;46;17;Benefits;10;256;15
Aramco;Sexism;46;17;Resources;18;149;15
Aramco;Sexism;46;17;Opportunities;44;86;15
Aramco;Sexism;46;17;Privacy;22;76;15
Aramco;Sexism;46;17;Culture;57;57;15
Aramco;Ageism;50;27;Insurance;33;24;15
Aramco;Ageism;50;27;Safety;0;14;15
Aramco;Ageism;50;27;Balance;43;57;15
Aramco;Ageism;50;27;Retirement;12;2;15
Aramco;Ageism;50;27;Racism;0;0;15
Aramco;Ageism;50;27;Sexism;46;17;15
Aramco;Ageism;50;27;Ageism;50;27;15
Aramco;Ageism;50;27;Benefits;10;256;15
Aramco;Ageism;50;27;Resources;18;149;15
Aramco;Ageism;50;27;Opportunities;44;86;15
Aramco;Ageism;50;27;Privacy;22;76;15
Aramco;Ageism;50;27;Culture;57;57;15
Aramco;Benefits;10;256;Insurance;33;24;15
Aramco;Benefits;10;256;Safety;0;14;15
Aramco;Benefits;10;256;Balance;43;57;15
Aramco;Benefits;10;256;Retirement;12;2;15
Aramco;Benefits;10;256;Racism;0;0;15
Aramco;Benefits;10;256;Sexism;46;17;15
Aramco;Benefits;10;256;Ageism;50;27;15
Aramco;Benefits;10;256;Benefits;10;256;15
Aramco;Benefits;10;256;Resources;18;149;15
Aramco;Benefits;10;256;Opportunities;44;86;15
Aramco;Benefits;10;256;Privacy;22;76;15
Aramco;Benefits;10;256;Culture;57;57;15
Aramco;Resources;18;149;Insurance;33;24;15
Aramco;Resources;18;149;Safety;0;14;15
Aramco;Resources;18;149;Balance;43;57;15
Aramco;Resources;18;149;Retirement;12;2;15
Aramco;Resources;18;149;Racism;0;0;15
Aramco;Resources;18;149;Sexism;46;17;15
Aramco;Resources;18;149;Ageism;50;27;15
Aramco;Resources;18;149;Benefits;10;256;15
Aramco;Resources;18;149;Resources;18;149;15
Aramco;Resources;18;149;Opportunities;44;86;15
Aramco;Resources;18;149;Privacy;22;76;15
Aramco;Resources;18;149;Culture;57;57;15
Aramco;Opportunities;44;86;Insurance;33;24;15
Aramco;Opportunities;44;86;Safety;0;14;15
Aramco;Opportunities;44;86;Balance;43;57;15
Aramco;Opportunities;44;86;Retirement;12;2;15
Aramco;Opportunities;44;86;Racism;0;0;15
Aramco;Opportunities;44;86;Sexism;46;17;15
Aramco;Opportunities;44;86;Ageism;50;27;15
Aramco;Opportunities;44;86;Benefits;10;256;15
Aramco;Opportunities;44;86;Resources;18;149;15
Aramco;Opportunities;44;86;Opportunities;44;86;15
Aramco;Opportunities;44;86;Privacy;22;76;15
Aramco;Opportunities;44;86;Culture;57;57;15
Aramco;Privacy;22;76;Insurance;33;24;15
Aramco;Privacy;22;76;Safety;0;14;15
Aramco;Privacy;22;76;Balance;43;57;15
Aramco;Privacy;22;76;Retirement;12;2;15
Aramco;Privacy;22;76;Racism;0;0;15
Aramco;Privacy;22;76;Sexism;46;17;15
Aramco;Privacy;22;76;Ageism;50;27;15
Aramco;Privacy;22;76;Benefits;10;256;15
Aramco;Privacy;22;76;Resources;18;149;15
Aramco;Privacy;22;76;Opportunities;44;86;15
Aramco;Privacy;22;76;Privacy;22;76;15
Aramco;Privacy;22;76;Culture;57;57;15
Aramco;Culture;57;57;Insurance;33;24;15
Aramco;Culture;57;57;Safety;0;14;15
Aramco;Culture;57;57;Balance;43;57;15
Aramco;Culture;57;57;Retirement;12;2;15
Aramco;Culture;57;57;Racism;0;0;15
Aramco;Culture;57;57;Sexism;46;17;15
Aramco;Culture;57;57;Ageism;50;27;15
Aramco;Culture;57;57;Benefits;10;256;15
Aramco;Culture;57;57;Resources;18;149;15
Aramco;Culture;57;57;Opportunities;44;86;15
Aramco;Culture;57;57;Privacy;22;76;15
Aramco;Culture;57;57;Culture;57;57;15
Chevron;Insurance;77;16;Insurance;77;16;6
Chevron;Insurance;77;16;Safety;84;41;6
Chevron;Insurance;77;16;Balance;63;186;6
Chevron;Insurance;77;16;Retirement;40;24;6
Chevron;Insurance;77;16;Racism;0;2;6
Chevron;Insurance;77;16;Sexism;35;26;6
Chevron;Insurance;77;16;Ageism;31;52;6
Chevron;Insurance;77;16;Benefits;39;457;6
Chevron;Insurance;77;16;Resources;61;316;6
Chevron;Insurance;77;16;Opportunities;62;187;6
Chevron;Insurance;77;16;Privacy;39;112;6
Chevron;Insurance;77;16;Culture;55;288;6
Chevron;Safety;84;41;Insurance;77;16;6
Chevron;Safety;84;41;Safety;84;41;6
Chevron;Safety;84;41;Balance;63;186;6
Chevron;Safety;84;41;Retirement;40;24;6
Chevron;Safety;84;41;Racism;0;2;6
Chevron;Safety;84;41;Sexism;35;26;6
Chevron;Safety;84;41;Ageism;31;52;6
Chevron;Safety;84;41;Benefits;39;457;6
Chevron;Safety;84;41;Resources;61;316;6
Chevron;Safety;84;41;Opportunities;62;187;6
Chevron;Safety;84;41;Privacy;39;112;6
Chevron;Safety;84;41;Culture;55;288;6
Chevron;Balance;63;186;Insurance;77;16;6
Chevron;Balance;63;186;Safety;84;41;6
Chevron;Balance;63;186;Balance;63;186;6
Chevron;Balance;63;186;Retirement;40;24;6
Chevron;Balance;63;186;Racism;0;2;6
Chevron;Balance;63;186;Sexism;35;26;6
Chevron;Balance;63;186;Ageism;31;52;6
Chevron;Balance;63;186;Benefits;39;457;6
Chevron;Balance;63;186;Resources;61;316;6
Chevron;Balance;63;186;Opportunities;62;187;6
Chevron;Balance;63;186;Privacy;39;112;6
Chevron;Balance;63;186;Culture;55;288;6
Chevron;Retirement;40;24;Insurance;77;16;6
Chevron;Retirement;40;24;Safety;84;41;6
Chevron;Retirement;40;24;Balance;63;186;6
Chevron;Retirement;40;24;Retirement;40;24;6
Chevron;Retirement;40;24;Racism;0;2;6
Chevron;Retirement;40;24;Sexism;35;26;6
Chevron;Retirement;40;24;Ageism;31;52;6
Chevron;Retirement;40;24;Benefits;39;457;6
Chevron;Retirement;40;24;Resources;61;316;6
Chevron;Retirement;40;24;Opportunities;62;187;6
Chevron;Retirement;40;24;Privacy;39;112;6
Chevron;Retirement;40;24;Culture;55;288;6
Chevron;Racism;0;2;Insurance;77;16;6
Chevron;Racism;0;2;Safety;84;41;6
Chevron;Racism;0;2;Balance;63;186;6
Chevron;Racism;0;2;Retirement;40;24;6
Chevron;Racism;0;2;Racism;0;2;6
Chevron;Racism;0;2;Sexism;35;26;6
Chevron;Racism;0;2;Ageism;31;52;6
Chevron;Racism;0;2;Benefits;39;457;6
Chevron;Racism;0;2;Resources;61;316;6
Chevron;Racism;0;2;Opportunities;62;187;6
Chevron;Racism;0;2;Privacy;39;112;6
Chevron;Racism;0;2;Culture;55;288;6
Chevron;Sexism;35;26;Insurance;77;16;6
Chevron;Sexism;35;26;Safety;84;41;6
Chevron;Sexism;35;26;Balance;63;186;6
Chevron;Sexism;35;26;Retirement;40;24;6
Chevron;Sexism;35;26;Racism;0;2;6
Chevron;Sexism;35;26;Sexism;35;26;6
Chevron;Sexism;35;26;Ageism;31;52;6
Chevron;Sexism;35;26;Benefits;39;457;6
Chevron;Sexism;35;26;Resources;61;316;6
Chevron;Sexism;35;26;Opportunities;62;187;6
Chevron;Sexism;35;26;Privacy;39;112;6
Chevron;Sexism;35;26;Culture;55;288;6
Chevron;Ageism;31;52;Insurance;77;16;6
Chevron;Ageism;31;52;Safety;84;41;6
Chevron;Ageism;31;52;Balance;63;186;6
Chevron;Ageism;31;52;Retirement;40;24;6
Chevron;Ageism;31;52;Racism;0;2;6
Chevron;Ageism;31;52;Sexism;35;26;6
Chevron;Ageism;31;52;Ageism;31;52;6
Chevron;Ageism;31;52;Benefits;39;457;6
Chevron;Ageism;31;52;Resources;61;316;6
Chevron;Ageism;31;52;Opportunities;62;187;6
Chevron;Ageism;31;52;Privacy;39;112;6
Chevron;Ageism;31;52;Culture;55;288;6
Chevron;Benefits;39;457;Insurance;77;16;6
Chevron;Benefits;39;457;Safety;84;41;6
Chevron;Benefits;39;457;Balance;63;186;6
Chevron;Benefits;39;457;Retirement;40;24;6
Chevron;Benefits;39;457;Racism;0;2;6
Chevron;Benefits;39;457;Sexism;35;26;6
Chevron;Benefits;39;457;Ageism;31;52;6
Chevron;Benefits;39;457;Benefits;39;457;6
Chevron;Benefits;39;457;Resources;61;316;6
Chevron;Benefits;39;457;Opportunities;62;187;6
Chevron;Benefits;39;457;Privacy;39;112;6
Chevron;Benefits;39;457;Culture;55;288;6
Chevron;Resources;61;316;Insurance;77;16;6
Chevron;Resources;61;316;Safety;84;41;6
Chevron;Resources;61;316;Balance;63;186;6
Chevron;Resources;61;316;Retirement;40;24;6
Chevron;Resources;61;316;Racism;0;2;6
Chevron;Resources;61;316;Sexism;35;26;6
Chevron;Resources;61;316;Ageism;31;52;6
Chevron;Resources;61;316;Benefits;39;457;6
Chevron;Resources;61;316;Resources;61;316;6
Chevron;Resources;61;316;Opportunities;62;187;6
Chevron;Resources;61;316;Privacy;39;112;6
Chevron;Resources;61;316;Culture;55;288;6
Chevron;Opportunities;62;187;Insurance;77;16;6
Chevron;Opportunities;62;187;Safety;84;41;6
Chevron;Opportunities;62;187;Balance;63;186;6
Chevron;Opportunities;62;187;Retirement;40;24;6
Chevron;Opportunities;62;187;Racism;0;2;6
Chevron;Opportunities;62;187;Sexism;35;26;6
Chevron;Opportunities;62;187;Ageism;31;52;6
Chevron;Opportunities;62;187;Benefits;39;457;6
Chevron;Opportunities;62;187;Resources;61;316;6
Chevron;Opportunities;62;187;Opportunities;62;187;6
Chevron;Opportunities;62;187;Privacy;39;112;6
Chevron;Opportunities;62;187;Culture;55;288;6
Chevron;Privacy;39;112;Insurance;77;16;6
Chevron;Privacy;39;112;Safety;84;41;6
Chevron;Privacy;39;112;Balance;63;186;6
Chevron;Privacy;39;112;Retirement;40;24;6
Chevron;Privacy;39;112;Racism;0;2;6
Chevron;Privacy;39;112;Sexism;35;26;6
Chevron;Privacy;39;112;Ageism;31;52;6
Chevron;Privacy;39;112;Benefits;39;457;6
Chevron;Privacy;39;112;Resources;61;316;6
Chevron;Privacy;39;112;Opportunities;62;187;6
Chevron;Privacy;39;112;Privacy;39;112;6
Chevron;Privacy;39;112;Culture;55;288;6
Chevron;Culture;55;288;Insurance;77;16;6
Chevron;Culture;55;288;Safety;84;41;6
Chevron;Culture;55;288;Balance;63;186;6
Chevron;Culture;55;288;Retirement;40;24;6
Chevron;Culture;55;288;Racism;0;2;6
Chevron;Culture;55;288;Sexism;35;26;6
Chevron;Culture;55;288;Ageism;31;52;6
Chevron;Culture;55;288;Benefits;39;457;6
Chevron;Culture;55;288;Resources;61;316;6
Chevron;Culture;55;288;Opportunities;62;187;6
Chevron;Culture;55;288;Privacy;39;112;6
Chevron;Culture;55;288;Culture;55;288;6
Veolia;Insurance;100;1;Insurance;100;1;8
Veolia;Insurance;100;1;Safety;94;8;8
Veolia;Insurance;100;1;Balance;36;8;8
Veolia;Insurance;100;1;Retirement;100;3;8
Veolia;Insurance;100;1;Racism;0;0;8
Veolia;Insurance;100;1;Sexism;0;0;8
Veolia;Insurance;100;1;Ageism;47;10;8
Veolia;Insurance;100;1;Benefits;4;64;8
Veolia;Insurance;100;1;Resources;29;45;8
Veolia;Insurance;100;1;Opportunities;50;31;8
Veolia;Insurance;100;1;Privacy;53;12;8
Veolia;Insurance;100;1;Culture;51;39;8
Veolia;Safety;94;8;Insurance;100;1;8
Veolia;Safety;94;8;Safety;94;8;8
Veolia;Safety;94;8;Balance;36;8;8
Veolia;Safety;94;8;Retirement;100;3;8
Veolia;Safety;94;8;Racism;0;0;8
Veolia;Safety;94;8;Sexism;0;0;8
Veolia;Safety;94;8;Ageism;47;10;8
Veolia;Safety;94;8;Benefits;4;64;8
Veolia;Safety;94;8;Resources;29;45;8
Veolia;Safety;94;8;Opportunities;50;31;8
Veolia;Safety;94;8;Privacy;53;12;8
Veolia;Safety;94;8;Culture;51;39;8
Veolia;Balance;36;8;Insurance;100;1;8
Veolia;Balance;36;8;Safety;94;8;8
Veolia;Balance;36;8;Balance;36;8;8
Veolia;Balance;36;8;Retirement;100;3;8
Veolia;Balance;36;8;Racism;0;0;8
Veolia;Balance;36;8;Sexism;0;0;8
Veolia;Balance;36;8;Ageism;47;10;8
Veolia;Balance;36;8;Benefits;4;64;8
Veolia;Balance;36;8;Resources;29;45;8
Veolia;Balance;36;8;Opportunities;50;31;8
Veolia;Balance;36;8;Privacy;53;12;8
Veolia;Balance;36;8;Culture;51;39;8
Veolia;Retirement;100;3;Insurance;100;1;8
Veolia;Retirement;100;3;Safety;94;8;8
Veolia;Retirement;100;3;Balance;36;8;8
Veolia;Retirement;100;3;Retirement;100;3;8
Veolia;Retirement;100;3;Racism;0;0;8
Veolia;Retirement;100;3;Sexism;0;0;8
Veolia;Retirement;100;3;Ageism;47;10;8
Veolia;Retirement;100;3;Benefits;4;64;8
Veolia;Retirement;100;3;Resources;29;45;8
Veolia;Retirement;100;3;Opportunities;50;31;8
Veolia;Retirement;100;3;Privacy;53;12;8
Veolia;Retirement;100;3;Culture;51;39;8
Veolia;Racism;0;0;Insurance;100;1;8
Veolia;Racism;0;0;Safety;94;8;8
Veolia;Racism;0;0;Balance;36;8;8
Veolia;Racism;0;0;Retirement;100;3;8
Veolia;Racism;0;0;Racism;0;0;8
Veolia;Racism;0;0;Sexism;0;0;8
Veolia;Racism;0;0;Ageism;47;10;8
Veolia;Racism;0;0;Benefits;4;64;8
Veolia;Racism;0;0;Resources;29;45;8
